ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0122	39.87340701	7.89843324	39.87340701	6.81000000	0.63501158	0.76018204	-0.13741746	0.63657047	0.76204821	-0.11857727	1.08843324
W_TST_0121	39.87340701	7.89843324	39.87340701	6.06000000	0.63501158	0.76018204	-0.13741746	0.63751099	0.76317412	-0.10556987	1.83843324
W_TST_0120	39.87340701	7.89843324	39.87340701	6.44000000	0.63501158	0.76018204	-0.13741746	0.63704810	0.76261999	-0.11216269	1.45843324
W_TST_0119	39.87340701	7.89843324	39.87340701	6.68000000	0.63501158	0.76018204	-0.13741746	0.63674131	0.76225273	-0.11632405	1.21843324
W_TST_0118	39.87340701	7.89843324	39.87340701	5.90000000	0.63501158	0.76018204	-0.13741746	0.63769750	0.76339740	-0.10279254	1.99843324
W_TST_0117	39.87340701	7.89843324	39.87340701	5.71000000	0.63501158	0.76018204	-0.13741746	0.63791253	0.76365481	-0.09949342	2.18843324
W_TST_0116	39.87340701	7.89843324	39.87340701	11.17000000	0.63501158	0.76018204	-0.13741746	0.62894908	0.75292453	-0.19372070	3.27156676
W_TST_0115	39.87340701	7.89843324	39.87340701	4.29000000	0.63501158	0.76018204	-0.13741746	0.63929728	0.76531251	-0.07480468	3.60843324
W_TST_0114	39.87340701	7.89843324	39.87340701	12.27000000	0.63501158	0.76018204	-0.13741746	0.62644898	0.74993162	-0.21251878	4.37156676
W_TST_0113	39.87340701	7.89843324	39.87340701	4.30000000	0.63501158	0.76018204	-0.13741746	0.63928890	0.76530248	-0.07497873	3.59843324
W_TST_0112	39.87340701	7.89843324	39.87340701	6.26000000	0.63501158	0.76018204	-0.13741746	0.63727086	0.76288666	-0.10904037	1.63843324
W_TST_0111	39.87340701	7.89843324	39.87340701	12.13000000	0.63501158	0.76018204	-0.13741746	0.62678002	0.75032791	-0.21013050	4.23156676
W_TST_0110	39.87340701	7.89843324	39.87340701	8.20000000	0.63501158	0.76018204	-0.13741746	0.63453910	0.75961643	-0.14262893	0.30156676
W_TST_0109	39.87340701	7.89843324	39.87340701	8.07000000	0.63501158	0.76018204	-0.13741746	0.63474494	0.75986283	-0.14038284	0.17156676
W_TST_0108	39.87340701	7.89843324	39.87340701	6.32000000	0.63501158	0.76018204	-0.13741746	0.63719731	0.76279860	-0.11008126	1.57843324
W_TST_0107	39.87340701	7.89843324	39.87340701	7.73000000	0.63501158	0.76018204	-0.13741746	0.63526782	0.76048878	-0.13450504	0.16843324
W_TST_0106	39.87340701	7.89843324	39.87340701	13.28000000	0.63501158	0.76018204	-0.13741746	0.62395009	0.74694016	-0.22971002	5.38156676
W_TST_0105	39.87340701	7.89843324	39.87340701	10.05000000	0.63501158	0.76018204	-0.13741746	0.63125645	0.75568672	-0.17450752	2.15156676
W_TST_0104	39.87340701	7.89843324	39.87340701	8.67000000	0.63501158	0.76018204	-0.13741746	0.63376769	0.75869295	-0.15074323	0.77156676
W_TST_0103	39.87340701	7.89843324	39.87340701	13.70000000	0.63501158	0.76018204	-0.13741746	0.62285382	0.74562780	-0.23683815	5.80156676
W_TST_0102	39.87340701	7.89843324	39.87340701	3.82000000	0.63501158	0.76018204	-0.13741746	0.63966916	0.76575770	-0.06662219	4.07843324
