ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0177	234.86269109	60.84366937	234.86269109	61.22226892	-0.39841530	-0.28039872	-0.87329366	-0.39368761	-0.27707144	-0.87649386	0.37859955
W_TST_0176	234.86269109	60.84366937	234.86269109	68.70128518	-0.39841530	-0.28039872	-0.87329366	-0.29704073	-0.20905281	-0.93169938	7.85761581
W_TST_0175	234.86269109	60.84366937	234.86269109	65.94020747	-0.39841530	-0.28039872	-0.87329366	-0.33339856	-0.23464091	-0.91312050	5.09653810
W_TST_0174	234.86269109	60.84366937	234.86269109	61.85242602	-0.39841530	-0.28039872	-0.87329366	-0.38578064	-0.27150664	-0.88173547	1.00875665
W_TST_0173	234.86269109	60.84366937	234.86269109	49.01789663	-0.39841530	-0.28039872	-0.87329366	-0.53631595	-0.37745113	-0.75491447	11.82577274
W_TST_0172	234.86269109	60.84366937	234.86269109	55.99549604	-0.39841530	-0.28039872	-0.87329366	-0.45734734	-0.32187420	-0.82899361	4.84817333
W_TST_0171	234.86269109	60.84366937	234.86269109	67.70900813	-0.39841530	-0.28039872	-0.87329366	-0.31019085	-0.21830767	-0.92526937	6.86533876
W_TST_0170	234.86269109	60.84366937	234.86269109	66.53041264	-0.39841530	-0.28039872	-0.87329366	-0.32568895	-0.22921500	-0.91727160	5.68674327
W_TST_0169	234.86269109	60.84366937	234.86269109	52.54884217	-0.39841530	-0.28039872	-0.87329366	-0.49727671	-0.34997590	-0.79387199	8.29482721
W_TST_0168	234.86269109	60.84366937	234.86269109	55.10854013	-0.39841530	-0.28039872	-0.87329366	-0.46778669	-0.32922126	-0.82023715	5.73512924
W_TST_0167	234.86269109	60.84366937	234.86269109	64.81755457	-0.39841530	-0.28039872	-0.87329366	-0.34796499	-0.24489255	-0.90495746	3.97388520
W_TST_0166	234.86269109	60.84366937	234.86269109	62.56337032	-0.39841530	-0.28039872	-0.87329366	-0.37680402	-0.26518902	-0.88752099	1.71970095
W_TST_0165	234.86269109	60.84366937	234.86269109	60.13136532	-0.39841530	-0.28039872	-0.87329366	-0.40726272	-0.28662540	-0.86716951	0.71230405
W_TST_0164	234.86269109	60.84366937	234.86269109	62.66181341	-0.39841530	-0.28039872	-0.87329366	-0.37555644	-0.26431099	-0.88831135	1.81814404
W_TST_0163	234.86269109	60.84366937	234.86269109	62.18404597	-0.39841530	-0.28039872	-0.87329366	-0.38160080	-0.26856493	-0.88445108	1.34037659
W_TST_0162	234.86269109	60.84366937	234.86269109	63.37227392	-0.39841530	-0.28039872	-0.87329366	-0.36652004	-0.25795132	-0.89393746	2.52860454
W_TST_0161	234.86269109	60.84366937	234.86269109	55.14343446	-0.39841530	-0.28039872	-0.87329366	-0.46737809	-0.32893370	-0.82058537	5.70023491
W_TST_0160	234.86269109	60.84366937	234.86269109	59.76510537	-0.39841530	-0.28039872	-0.87329366	-0.41178757	-0.28980992	-0.86396829	1.07856400
W_TST_0159	234.86269109	60.84366937	234.86269109	60.93356653	-0.39841530	-0.28039872	-0.87329366	-0.39729429	-0.27960977	-0.87405699	0.08989716
W_TST_0158	234.86269109	60.84366937	234.86269109	62.20344747	-0.39841530	-0.28039872	-0.87329366	-0.38135586	-0.26839254	-0.88460904	1.35977810
W_TST_0157	234.86269109	60.84366937	234.86269109	57.03365940	-0.39841530	-0.28039872	-0.87329366	-0.44498927	-0.31317678	-0.83899038	3.81000997
W_TST_0156	234.86269109	60.84366937	234.86269109	61.56275602	-0.39841530	-0.28039872	-0.87329366	-0.38942117	-0.27406878	-0.87933922	0.71908665
W_TST_0155	234.86269109	60.84366937	234.86269109	62.77584866	-0.39841530	-0.28039872	-0.87329366	-0.37410987	-0.26329292	-0.88922362	1.93217928
