ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_1045	229.56022944	40.75654886	229.56022944	44.63308751	-0.57651702	-0.49134488	-0.65284634	-0.54160596	-0.46159143	-0.70256412	3.87653865
W_TST_1044	229.56022944	40.75654886	229.56022944	54.54847987	-0.57651702	-0.49134488	-0.65284634	-0.44144176	-0.37622506	-0.81460658	13.79193101
W_TST_1043	229.56022944	40.75654886	229.56022944	51.35240641	-0.57651702	-0.49134488	-0.65284634	-0.47532135	-0.40509942	-0.78100197	10.59585755
W_TST_1042	229.56022944	40.75654886	229.56022944	22.23149945	-0.57651702	-0.49134488	-0.65284634	-0.70451102	-0.60042960	-0.37834974	18.52504941
W_TST_1041	229.56022944	40.75654886	229.56022944	77.12547747	-0.57651702	-0.49134488	-0.65284634	-0.16958313	-0.14452965	-0.97486037	36.36892861
W_TST_1040	229.56022944	40.75654886	229.56022944	36.90974695	-0.57651702	-0.49134488	-0.65284634	-0.60855285	-0.51864787	-0.60055626	3.84680191
W_TST_1039	229.56022944	40.75654886	229.56022944	50.29533082	-0.57651702	-0.49134488	-0.65284634	-0.48620640	-0.41437636	-0.76934750	9.53878196
W_TST_1038	229.56022944	40.75654886	229.56022944	44.91650306	-0.57651702	-0.49134488	-0.65284634	-0.53895436	-0.45933157	-0.70607557	4.15995421
W_TST_1037	229.56022944	40.75654886	229.56022944	48.33888009	-0.57651702	-0.49134488	-0.65284634	-0.50591328	-0.43117183	-0.74708943	7.58233123
W_TST_1036	229.56022944	40.75654886	229.56022944	86.18412118	-0.57651702	-0.49134488	-0.65284634	-0.05065075	-0.04316782	-0.99778306	45.42757232
W_TST_1035	229.56022944	40.75654886	229.56022944	41.25747611	-0.57651702	-0.49134488	-0.65284634	-0.57215096	-0.48762384	-0.65944391	0.50092725
