ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0063	214.51094101	1.26029723	214.51094101	0.24599290	-0.56642654	-0.82381868	-0.02199456	-0.56655838	-0.82401042	-0.00429337	1.01430433	1.02881327
W_TST_0064	214.51094101	1.26029723	214.51094101	2.92280778	-0.56642654	-0.82381868	-0.02199456	-0.56582658	-0.82294608	-0.05099050	1.66251055	2.76394134
W_TST_0065	214.51094101	1.26029723	214.51094101	2.13331662	-0.56642654	-0.82381868	-0.02199456	-0.56617092	-0.82344690	-0.03722480	0.87301939	0.76216286
W_TST_0066	214.51094101	1.26029723	214.51094101	0.97186105	-0.56642654	-0.82381868	-0.02199456	-0.56648210	-0.82389948	-0.01696136	0.28843618	0.08319543
W_TST_0067	214.51094101	1.26029723	214.51094101	1.22284175	-0.56642654	-0.82381868	-0.02199456	-0.56643457	-0.82383035	-0.02134099	0.03745547	0.00140291
W_TST_0068	214.51094101	1.26029723	214.51094101	2.49617451	-0.56642654	-0.82381868	-0.02199456	-0.56602600	-0.82323613	-0.04355268	1.23587728	1.52739266
W_TST_0069	214.51094101	1.26029723	214.51094101	1.25803726	-0.56642654	-0.82381868	-0.02199456	-0.56642703	-0.82381939	-0.02195513	0.00225996	0.00000511
W_TST_0070	214.51094101	1.26029723	214.51094101	1.92637531	-0.56642654	-0.82381868	-0.02199456	-0.56624340	-0.82355232	-0.03361526	0.66607809	0.44366002
W_TST_0071	214.51094101	1.26029723	214.51094101	2.75550921	-0.56642654	-0.82381868	-0.02199456	-0.56590852	-0.82306526	-0.04807417	1.49521198	2.23565888
W_TST_0072	214.51094101	1.26029723	214.51094101	0.94292616	-0.56642654	-0.82381868	-0.02199456	-0.56648688	-0.82390643	-0.01645642	0.31737107	0.10072439
W_TST_0073	214.51094101	1.26029723	214.51094101	1.16270118	-0.56642654	-0.82381868	-0.02199456	-0.56644695	-0.82384835	-0.02029157	0.09759604	0.00952499
W_TST_0074	214.51094101	1.26029723	214.51094101	0.34359926	-0.56642654	-0.82381868	-0.02199456	-0.56655341	-0.82400320	-0.00599690	0.91669797	0.84033516
W_TST_0075	214.51094101	1.26029723	214.51094101	2.01126598	-0.56642654	-0.82381868	-0.02199456	-0.56621456	-0.82351037	-0.03509600	0.75096875	0.56395407
W_TST_0076	214.51094101	1.26029723	214.51094101	1.29040867	-0.56642654	-0.82381868	-0.02199456	-0.56641991	-0.82380904	-0.02251998	0.03011144	0.00090670
W_TST_0077	214.51094101	1.26029723	214.51094101	5.42514462	-0.56642654	-0.82381868	-0.02199456	-0.56402572	-0.82032688	-0.09454521	4.16484739	17.34595379
W_TST_0078	214.51094101	1.26029723	214.51094101	3.26349933	-0.56642654	-0.82381868	-0.02199456	-0.56564479	-0.82268169	-0.05692801	2.00320210	4.01281866
W_TST_0079	214.51094101	1.26029723	214.51094101	5.19349393	-0.56642654	-0.82381868	-0.02199456	-0.56423768	-0.82063516	-0.09051949	3.93319671	15.47003633
W_TST_0080	214.51094101	1.26029723	214.51094101	3.53738305	-0.56642654	-0.82381868	-0.02199456	-0.56548416	-0.82244806	-0.06169977	2.27708582	5.18511983
W_TST_0081	214.51094101	1.26029723	214.51094101	0.89033251	-0.56642654	-0.82381868	-0.02199456	-0.56649520	-0.82391853	-0.01553861	0.36996471	0.13687389
W_TST_0082	214.51094101	1.26029723	214.51094101	3.78577457	-0.56642654	-0.82381868	-0.02199456	-0.56532730	-0.82221992	-0.06602616	2.52547734	6.37803580
W_TST_0083	214.51094101	1.26029723	214.51094101	2.24126802	-0.56642654	-0.82381868	-0.02199456	-0.56613018	-0.82338765	-0.03910753	0.98097080	0.96230371
W_TST_0084	214.51094101	1.26029723	214.51094101	5.41040236	-0.56642654	-0.82381868	-0.02199456	-0.56403948	-0.82034690	-0.09428906	4.15010514	17.22337264
W_TST_0085	214.51094101	1.26029723	214.51094101	8.56179518	-0.56642654	-0.82381868	-0.02199456	-0.56024974	-0.81483505	-0.14887601	7.30149795	53.31187233
W_TST_0086	214.51094101	1.26029723	214.51094101	6.38091642	-0.56642654	-0.82381868	-0.02199456	-0.56305373	-0.81891322	-0.11113793	5.12061920	26.22074096
W_TST_0087	214.51094101	1.26029723	214.51094101	3.88763114	-0.56642654	-0.82381868	-0.02199456	-0.56525990	-0.82212190	-0.06779991	2.62733391	6.90288347
W_TST_0088	214.51094101	1.26029723	214.51094101	2.58883581	-0.56642654	-0.82381868	-0.02199456	-0.56598536	-0.82317701	-0.04516834	1.32853858	1.76501477
W_TST_0089	214.51094101	1.26029723	214.51094101	3.99847434	-0.56642654	-0.82381868	-0.02199456	-0.56518453	-0.82201228	-0.06972991	2.73817711	7.49761390
W_TST_0090	214.51094101	1.26029723	214.51094101	9.60648280	-0.56642654	-0.82381868	-0.02199456	-0.55861877	-0.81246294	-0.16688031	8.34618557	69.65881362
W_TST_0091	214.51094101	1.26029723	214.51094101	7.09542995	-0.56642654	-0.82381868	-0.02199456	-0.56222474	-0.81770751	-0.12352233	5.83513272	34.04877392
