ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0626	185.51226730	0.00000000	139.88000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.64439060	-0.76469651	0.00000000	45.63226730
W_TST_0625	185.51226730	0.00000000	92.56000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.99900200	-0.04466556	0.00000000	92.95226730
W_TST_0624	185.51226730	0.00000000	199.98000000	0.00000000	-0.09605887	-0.99537565	0.00000000	-0.34169211	-0.93981195	0.00000000	14.46773270
W_TST_0623	185.51226730	0.00000000	168.62000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.19731515	-0.98034011	0.00000000	16.89226730
W_TST_0622	185.51226730	0.00000000	232.20000000	0.00000000	-0.09605887	-0.99537565	0.00000000	-0.79015501	-0.61290705	0.00000000	46.68773270
W_TST_0621	185.51226730	0.00000000	230.17000000	0.00000000	-0.09605887	-0.99537565	0.00000000	-0.76794826	-0.64051188	0.00000000	44.65773270
W_TST_0620	185.51226730	0.00000000	4.59000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.08002495	0.99679286	0.00000000	179.07773271
W_TST_0619	185.51226730	0.00000000	141.04000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.62877769	-0.77758512	0.00000000	44.47226730
W_TST_0618	185.51226730	0.00000000	196.49000000	0.00000000	-0.09605887	-0.99537565	0.00000000	-0.28384799	-0.95886929	0.00000000	10.97773270
W_TST_0617	185.51226730	0.00000000	192.14000000	0.00000000	-0.09605887	-0.99537565	0.00000000	-0.21030113	-0.97763666	0.00000000	6.62773270
W_TST_0616	185.51226730	0.00000000	221.75000000	0.00000000	-0.09605887	-0.99537565	0.00000000	-0.66588167	-0.74605738	0.00000000	36.23773270
W_TST_0615	185.51226730	0.00000000	220.01000000	0.00000000	-0.09605887	-0.99537565	0.00000000	-0.64292130	-0.76593224	0.00000000	34.49773270
W_TST_0614	185.51226730	0.00000000	234.24000000	0.00000000	-0.09605887	-0.99537565	0.00000000	-0.81147200	-0.58439130	0.00000000	48.72773270
W_TST_0613	185.51226730	0.00000000	289.40000000	0.00000000	-0.09605887	-0.99537565	0.00000000	-0.94322266	0.33216113	0.00000000	103.88773270
W_TST_0612	185.51226730	0.00000000	164.56000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.26622912	-0.96390978	0.00000000	20.95226730
W_TST_0611	185.51226730	0.00000000	154.40000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.43208575	-0.90183253	0.00000000	31.11226730
W_TST_0610	185.51226730	0.00000000	19.11000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.32738282	0.94489179	0.00000000	166.40226730
W_TST_0609	185.51226730	0.00000000	75.43000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.96784102	0.25156263	0.00000000	110.08226730
W_TST_0608	185.51226730	0.00000000	79.49000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.98322309	0.18240713	0.00000000	106.02226730
W_TST_0607	185.51226730	0.00000000	60.91000000	0.00000000	-0.09605887	-0.99537565	0.00000000	0.87385709	0.48618287	0.00000000	124.60226730
W_TST_0606	185.51226730	0.00000000	273.14000000	0.00000000	-0.09605887	-0.99537565	0.00000000	-0.99849867	0.05477591	0.00000000	87.62773270
