ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0209	44.22655084	0.00000000	40.88000000	0.00000000	0.69749724	0.71658746	0.00000000	0.65447693	0.75608197	0.00000000	3.34655084
W_TST_0208	44.22655084	0.00000000	43.78000000	0.00000000	0.69749724	0.71658746	0.00000000	0.69189119	0.72200179	0.00000000	0.44655084
W_TST_0207	44.22655084	0.00000000	26.07000000	0.00000000	0.69749724	0.71658746	0.00000000	0.43946890	0.89825780	0.00000000	18.15655084
W_TST_0206	44.22655084	0.00000000	40.59000000	0.00000000	0.69749724	0.71658746	0.00000000	0.65064169	0.75938488	0.00000000	3.63655084
W_TST_0205	44.22655084	0.00000000	43.78000000	0.00000000	0.69749724	0.71658746	0.00000000	0.69189119	0.72200179	0.00000000	0.44655084
W_TST_0204	44.22655084	0.00000000	46.69000000	0.00000000	0.69749724	0.71658746	0.00000000	0.72765305	0.68594536	0.00000000	2.46344916
W_TST_0203	44.22655084	0.00000000	50.46000000	0.00000000	0.69749724	0.71658746	0.00000000	0.77118033	0.63661676	0.00000000	6.23344916
W_TST_0202	44.22655084	0.00000000	61.49000000	0.00000000	0.69749724	0.71658746	0.00000000	0.87873382	0.47731214	0.00000000	17.26344916
W_TST_0201	44.22655084	0.00000000	43.78000000	0.00000000	0.69749724	0.71658746	0.00000000	0.69189119	0.72200179	0.00000000	0.44655084
W_TST_0200	44.22655084	0.00000000	43.20000000	0.00000000	0.69749724	0.71658746	0.00000000	0.68454711	0.72896863	0.00000000	1.02655084
W_TST_0199	44.22655084	0.00000000	49.59000000	0.00000000	0.69749724	0.71658746	0.00000000	0.76142518	0.64825280	0.00000000	5.36344916
W_TST_0198	44.22655084	0.00000000	56.56000000	0.00000000	0.69749724	0.71658746	0.00000000	0.83446335	0.55106344	0.00000000	12.33344916
W_TST_0197	44.22655084	0.00000000	46.69000000	0.00000000	0.69749724	0.71658746	0.00000000	0.72765305	0.68594536	0.00000000	2.46344916
W_TST_0196	44.22655084	0.00000000	43.20000000	0.00000000	0.69749724	0.71658746	0.00000000	0.68454711	0.72896863	0.00000000	1.02655084
W_TST_0195	44.22655084	0.00000000	47.56000000	0.00000000	0.69749724	0.71658746	0.00000000	0.73798441	0.67481776	0.00000000	3.33344916
W_TST_0194	44.22655084	0.00000000	42.04000000	0.00000000	0.69749724	0.71658746	0.00000000	0.66964926	0.74267750	0.00000000	2.18655084
W_TST_0193	44.22655084	0.00000000	40.88000000	0.00000000	0.69749724	0.71658746	0.00000000	0.65447693	0.75608197	0.00000000	3.34655084
W_TST_0192	44.22655084	0.00000000	44.37000000	0.00000000	0.69749724	0.71658746	0.00000000	0.69928915	0.71483892	0.00000000	0.14344916
W_TST_0191	44.22655084	0.00000000	46.69000000	0.00000000	0.69749724	0.71658746	0.00000000	0.72765305	0.68594536	0.00000000	2.46344916
W_TST_0190	44.22655084	0.00000000	46.69000000	0.00000000	0.69749724	0.71658746	0.00000000	0.72765305	0.68594536	0.00000000	2.46344916
W_TST_0189	44.22655084	0.00000000	49.88000000	0.00000000	0.69749724	0.71658746	0.00000000	0.76469651	0.64439060	0.00000000	5.65344916
W_TST_0188	44.22655084	0.00000000	57.43000000	0.00000000	0.69749724	0.71658746	0.00000000	0.84273438	0.53832960	0.00000000	13.20344916
W_TST_0187	44.22655084	0.00000000	42.62000000	0.00000000	0.69749724	0.71658746	0.00000000	0.67713287	0.73586077	0.00000000	1.60655084
W_TST_0186	44.22655084	0.00000000	38.56000000	0.00000000	0.69749724	0.71658746	0.00000000	0.62333384	0.78195583	0.00000000	5.66655084
W_TST_0185	44.22655084	0.00000000	50.75000000	0.00000000	0.69749724	0.71658746	0.00000000	0.77439264	0.63270533	0.00000000	6.52344916
