ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0369	244.16879350	0.00000000	204.64470095	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.41699003	-0.90891106	0.00000000	39.52409255	1562.15389211
W_TST_0370	244.16879350	0.00000000	222.80979507	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.67956673	-0.73361370	0.00000000	21.35899843	456.20681415
W_TST_0371	244.16879350	0.00000000	78.51527643	0.00000000	-0.90008159	-0.43572140	0.00000000	0.97997783	0.19910666	0.00000000	165.65351707	27441.08771849
W_TST_0372	244.16879350	0.00000000	27.00036395	0.00000000	-0.90008159	-0.43572140	0.00000000	0.45399616	0.89100364	0.00000000	142.83157045	20400.85751792
W_TST_0373	244.16879350	0.00000000	38.02859091	0.00000000	-0.90008159	-0.43572140	0.00000000	0.61605462	0.78770344	0.00000000	153.85979742	23672.83726212
W_TST_0374	244.16879350	0.00000000	220.84236394	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.65398014	-0.75651172	0.00000000	23.32642956	544.12231596
W_TST_0375	244.16879350	0.00000000	211.54333671	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.52314333	-0.85224472	0.00000000	32.62545680	1064.42043129
W_TST_0376	244.16879350	0.00000000	223.43536763	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.68753588	-0.72615041	0.00000000	20.73342587	429.87494833
W_TST_0377	244.16879350	0.00000000	261.57648997	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.98921231	-0.14648894	0.00000000	17.40769647	303.02789643
W_TST_0378	244.16879350	0.00000000	230.71862348	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.77404604	-0.63312931	0.00000000	13.45017003	180.90707373
W_TST_0379	244.16879350	0.00000000	232.19156731	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.79006480	-0.61302334	0.00000000	11.97722619	143.45394728
W_TST_0380	244.16879350	0.00000000	334.73937387	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.42673647	0.90437602	0.00000000	90.57058036	8203.03002706
W_TST_0381	244.16879350	0.00000000	288.30590948	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.94939309	0.31409038	0.00000000	44.13711598	1948.08500681
W_TST_0382	244.16879350	0.00000000	266.23539036	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.99784221	-0.06565757	0.00000000	22.06659686	486.93469687
W_TST_0383	244.16879350	0.00000000	223.60390465	0.00000000	-0.90008159	-0.43572140	0.00000000	-0.68966889	-0.72412486	0.00000000	20.56488886	422.91465369
