D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
243.64480396	43.91806124	243.64480396	14.13778249	-0.64546055	-0.31978053	-0.69362893	-0.86891859	-0.43048835	-0.24425452	29.78027874
243.64480396	43.91806124	243.64480396	77.45459495	-0.64546055	-0.31978053	-0.69362893	-0.19463591	-0.09642847	-0.97612418	33.53653372
243.64480396	43.91806124	243.64480396	49.99560351	-0.64546055	-0.31978053	-0.69362893	-0.57602841	-0.28538177	-0.76599512	6.07754227
243.64480396	43.91806124	243.64480396	77.80068648	-0.64546055	-0.31978053	-0.69362893	-0.18934903	-0.09380919	-0.97741843	33.88262525
243.64480396	43.91806124	243.64480396	25.85381548	-0.64546055	-0.31978053	-0.69362893	-0.80637224	-0.39950102	-0.43607654	18.06424576
243.64480396	43.91806124	243.64480396	83.95764453	-0.64546055	-0.31978053	-0.69362893	-0.09432244	-0.04673017	-0.99444435	40.03958329
243.64480396	43.91806124	243.64480396	78.88681911	-0.64546055	-0.31978053	-0.69362893	-0.17271335	-0.08556738	-0.98124835	34.96875787
243.64480396	43.91806124	243.64480396	75.98304217	-0.64546055	-0.31978053	-0.69362893	-0.21703365	-0.10752499	-0.97022408	32.06498093
243.64480396	43.91806124	243.64480396	49.12327211	-0.64546055	-0.31978053	-0.69362893	-0.58641137	-0.29052580	-0.75611935	5.20521087
243.64480396	43.91806124	243.64480396	35.91060439	-0.64546055	-0.31978053	-0.69362893	-0.72574799	-0.35955734	-0.58652227	8.00745685
243.64480396	43.91806124	243.64480396	75.43407179	-0.64546055	-0.31978053	-0.69362893	-0.22535337	-0.11164683	-0.96785890	31.51601056
243.64480396	43.91806124	243.64480396	40.76627784	-0.64546055	-0.31978053	-0.69362893	-0.67865686	-0.33622698	-0.65297495	3.15178339
243.64480396	43.91806124	243.64480396	78.53358728	-0.64546055	-0.31978053	-0.69362893	-0.17813070	-0.08825130	-0.98004141	34.61552604
243.64480396	43.91806124	243.64480396	84.06947959	-0.64546055	-0.31978053	-0.69362893	-0.09258297	-0.04586838	-0.99464792	40.15141835
243.64480396	43.91806124	243.64480396	16.47237001	-0.64546055	-0.31978053	-0.69362893	-0.85928185	-0.42571403	-0.28355294	27.44569122
243.64480396	43.91806124	243.64480396	42.84809296	-0.64546055	-0.31978053	-0.69362893	-0.65695412	-0.32547479	-0.68005694	1.06996828
243.64480396	43.91806124	243.64480396	30.09957100	-0.64546055	-0.31978053	-0.69362893	-0.77523024	-0.38407233	-0.50150426	13.81849024
243.64480396	43.91806124	243.64480396	50.61270349	-0.64546055	-0.31978053	-0.69362893	-0.56860257	-0.28170278	-0.77287429	6.69464226
243.64480396	43.91806124	243.64480396	58.11779716	-0.64546055	-0.31978053	-0.69362893	-0.47327570	-0.23447499	-0.84913579	14.19973593
243.64480396	43.91806124	243.64480396	55.09487187	-0.64546055	-0.31978053	-0.69362893	-0.51274234	-0.25402795	-0.82010066	11.17681063
243.64480396	43.91806124	243.64480396	26.92929219	-0.64546055	-0.31978053	-0.69362893	-0.79889600	-0.39579706	-0.45289058	16.98876905
243.64480396	43.91806124	243.64480396	65.78413346	-0.64546055	-0.31978053	-0.69362893	-0.36754162	-0.18209115	-0.91200656	21.86607223
243.64480396	43.91806124	243.64480396	60.96137451	-0.64546055	-0.31978053	-0.69362893	-0.43494634	-0.21548548	-0.87429268	17.04331327
243.64480396	43.91806124	243.64480396	53.82240192	-0.64546055	-0.31978053	-0.69362893	-0.52893487	-0.26205021	-0.80719117	9.90434068
243.64480396	43.91806124	243.64480396	58.05237004	-0.64546055	-0.31978053	-0.69362893	-0.47414425	-0.23490530	-0.84853210	14.13430881
243.64480396	43.91806124	243.64480396	64.20021144	-0.64546055	-0.31978053	-0.69362893	-0.38998985	-0.19321268	-0.90032038	20.28215020
