ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0053	233.98671051	69.94139410	233.98671051	71.57811676	-0.27743081	-0.20166361	-0.93934229	-0.25561552	-0.18580615	-0.94875539	1.63672266	2.67886108
W_TST_0054	233.98671051	69.94139410	233.98671051	68.47291678	-0.27743081	-0.20166361	-0.93934229	-0.29681146	-0.21575135	-0.93024422	1.46847732	2.15642565
W_TST_0055	233.98671051	69.94139410	233.98671051	69.50552096	-0.27743081	-0.20166361	-0.93934229	-0.28320296	-0.20585937	-0.93670593	0.43587314	0.18998539
W_TST_0056	233.98671051	69.94139410	233.98671051	69.54447665	-0.27743081	-0.20166361	-0.93934229	-0.28268774	-0.20548486	-0.93694376	0.39691745	0.15754346
W_TST_0057	233.98671051	69.94139410	233.98671051	69.31694630	-0.27743081	-0.20166361	-0.93934229	-0.28569515	-0.20767094	-0.93554854	0.62444780	0.38993506
W_TST_0058	233.98671051	69.94139410	233.98671051	70.81248952	-0.27743081	-0.20166361	-0.93934229	-0.26584734	-0.19324363	-0.94444804	0.87109542	0.75880723
W_TST_0059	233.98671051	69.94139410	233.98671051	69.78240833	-0.27743081	-0.20166361	-0.93934229	-0.27953809	-0.20319539	-0.93838696	0.15898577	0.02527647
W_TST_0060	233.98671051	69.94139410	233.98671051	70.65685892	-0.27743081	-0.20166361	-0.93934229	-0.26792144	-0.19475128	-0.94355182	0.71546482	0.51188991
W_TST_0061	233.98671051	69.94139410	233.98671051	72.66467797	-0.27743081	-0.20166361	-0.93934229	-0.24101684	-0.17519441	-0.95457729	2.72328387	7.41627504
W_TST_0062	233.98671051	69.94139410	233.98671051	69.84923414	-0.27743081	-0.20166361	-0.93934229	-0.27865261	-0.20255174	-0.93878939	0.09215996	0.00849346
W_TST_0063	233.98671051	69.94139410	233.98671051	68.75545427	-0.27743081	-0.20166361	-0.93934229	-0.29309734	-0.21305157	-0.93204237	1.18593983	1.40645329
W_TST_0064	233.98671051	69.94139410	233.98671051	70.83348573	-0.27743081	-0.20166361	-0.93934229	-0.26556737	-0.19304012	-0.94456841	0.89209163	0.79582748
W_TST_0065	233.98671051	69.94139410	233.98671051	70.70635507	-0.27743081	-0.20166361	-0.93934229	-0.26726201	-0.19427195	-0.94383761	0.76496097	0.58516529
W_TST_0066	233.98671051	69.94139410	233.98671051	69.92610334	-0.27743081	-0.20166361	-0.93934229	-0.27763357	-0.20181100	-0.93925072	0.01529076	0.00023381
W_TST_0067	233.98671051	69.94139410	233.98671051	69.87449104	-0.27743081	-0.20166361	-0.93934229	-0.27831784	-0.20230839	-0.93894116	0.06690306	0.00447602
W_TST_0068	233.98671051	69.94139410	233.98671051	71.33056119	-0.27743081	-0.20166361	-0.93934229	-0.25892893	-0.18821465	-0.94738116	1.38916709	1.92978520
W_TST_0069	233.98671051	69.94139410	233.98671051	67.70640003	-0.27743081	-0.20166361	-0.93934229	-0.30685114	-0.22304917	-0.92525210	2.23499407	4.99519849
W_TST_0070	233.98671051	69.94139410	233.98671051	70.86966832	-0.27743081	-0.20166361	-0.93934229	-0.26508482	-0.19268935	-0.94477555	0.92827422	0.86169303
W_TST_0071	233.98671051	69.94139410	233.98671051	71.62511955	-0.27743081	-0.20166361	-0.93934229	-0.25498587	-0.18534846	-0.94901431	1.68372545	2.83493138
W_TST_0072	233.98671051	69.94139410	233.98671051	69.88959575	-0.27743081	-0.20166361	-0.93934229	-0.27811761	-0.20216284	-0.93903183	0.05179835	0.00268307
W_TST_0073	233.98671051	69.94139410	233.98671051	70.10756825	-0.27743081	-0.20166361	-0.93934229	-0.27522596	-0.20006092	-0.94033308	0.16617415	0.02761385
W_TST_0074	233.98671051	69.94139410	233.98671051	68.69377652	-0.27743081	-0.20166361	-0.93934229	-0.29390874	-0.21364138	-0.93165177	1.24761758	1.55654964
W_TST_0075	233.98671051	69.94139410	233.98671051	70.95780842	-0.27743081	-0.20166361	-0.93934229	-0.26390890	-0.19183458	-0.94527858	1.01641432	1.03309807
W_TST_0076	233.98671051	69.94139410	233.98671051	68.45368306	-0.27743081	-0.20166361	-0.93934229	-0.29706404	-0.21593495	-0.93012099	1.48771104	2.21328415
W_TST_0077	233.98671051	69.94139410	233.98671051	64.65014422	-0.27743081	-0.20166361	-0.93934229	-0.34631770	-0.25173729	-0.90371034	5.29124988	27.99732526
W_TST_0078	233.98671051	69.94139410	233.98671051	71.98700526	-0.27743081	-0.20166361	-0.93934229	-0.25013233	-0.18182043	-0.95098641	2.04561116	4.18452503
