ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0210	67.82622351	0.15831600	67.82622351	3.50086850	0.92603989	0.37741555	-0.00276313	0.92431531	0.37671268	-0.06106367	3.34255250
W_TST_0209	67.82622351	0.15831600	67.82622351	2.37223289	0.92603989	0.37741555	-0.00276313	0.92524981	0.37709355	-0.04139145	2.21391689
W_TST_0208	67.82622351	0.15831600	67.82622351	1.08929166	0.92603989	0.37741555	-0.00276313	0.92587607	0.37734878	-0.01901058	0.93097565
W_TST_0207	67.82622351	0.15831600	67.82622351	20.94609453	0.92603989	0.37741555	-0.00276313	0.86484786	0.35247621	-0.35748945	20.78777853
W_TST_0206	67.82622351	0.15831600	67.82622351	1.66038029	0.92603989	0.37741555	-0.00276313	0.92565461	0.37725852	-0.02897505	1.50206428
W_TST_0205	67.82622351	0.15831600	67.82622351	1.17921311	0.92603989	0.37741555	-0.00276313	0.92584730	0.37733706	-0.02057970	1.02089711
W_TST_0204	67.82622351	0.15831600	67.82622351	2.05201308	0.92603989	0.37741555	-0.00276313	0.92544958	0.37717496	-0.03580673	1.89369707
W_TST_0203	67.82622351	0.15831600	67.82622351	1.83297283	0.92603989	0.37741555	-0.00276313	0.92556958	0.37722387	-0.03198595	1.67465683
W_TST_0202	67.82622351	0.15831600	67.82622351	3.37385755	0.92603989	0.37741555	-0.00276313	0.92443839	0.37676284	-0.05885090	3.21554155
W_TST_0201	67.82622351	0.15831600	67.82622351	0.36482141	0.92603989	0.37741555	-0.00276313	0.92602465	0.37740934	-0.00636729	0.20650541
W_TST_0200	67.82622351	0.15831600	67.82622351	1.04343056	0.92603989	0.37741555	-0.00276313	0.92588986	0.37735441	-0.01821029	0.88511456
W_TST_0199	67.82622351	0.15831600	67.82622351	1.24604146	0.92603989	0.37741555	-0.00276313	0.92582444	0.37732774	-0.02174581	1.08772546
W_TST_0198	67.82622351	0.15831600	67.82622351	3.32145334	0.92603989	0.37741555	-0.00276313	0.92448785	0.37678300	-0.05793783	3.16313733
W_TST_0197	67.82622351	0.15831600	67.82622351	1.63537333	0.92603989	0.37741555	-0.00276313	0.92566623	0.37726326	-0.02853877	1.47705733
W_TST_0196	67.82622351	0.15831600	67.82622351	4.73871469	0.92603989	0.37741555	-0.00276313	0.92287801	0.37612690	-0.08261192	4.58039869
W_TST_0195	67.82622351	0.15831600	67.82622351	3.22251122	0.92603989	0.37741555	-0.00276313	0.92457912	0.37682020	-0.05621378	3.06419522
W_TST_0194	67.82622351	0.15831600	67.82622351	1.60232394	0.92603989	0.37741555	-0.00276313	0.92568132	0.37726941	-0.02796218	1.44400794
W_TST_0193	67.82622351	0.15831600	67.82622351	0.58655014	0.92603989	0.37741555	-0.00276313	0.92599490	0.37739721	-0.01023705	0.42823414
W_TST_0192	67.82622351	0.15831600	67.82622351	1.08216518	0.92603989	0.37741555	-0.00276313	0.92587825	0.37734967	-0.01888622	0.92384917
W_TST_0191	67.82622351	0.15831600	67.82622351	0.80826798	0.92603989	0.37741555	-0.00276313	0.92595128	0.37737944	-0.01410647	0.64995197
W_TST_0190	67.82622351	0.15831600	67.82622351	0.69289560	0.92603989	0.37741555	-0.00276313	0.92597571	0.37738939	-0.01209301	0.53457959
W_TST_0189	67.82622351	0.15831600	67.82622351	2.43260839	0.92603989	0.37741555	-0.00276313	0.92520890	0.37707687	-0.04244427	2.27429239
W_TST_0188	67.82622351	0.15831600	67.82622351	2.65216812	0.92603989	0.37741555	-0.00276313	0.92505149	0.37701272	-0.04627254	2.49385212
W_TST_0187	67.82622351	0.15831600	67.82622351	0.34359926	0.92603989	0.37741555	-0.00276313	0.92602677	0.37741020	-0.00599690	0.18528326
W_TST_0186	67.82622351	0.15831600	67.82622351	1.04122720	0.92603989	0.37741555	-0.00276313	0.92589051	0.37735467	-0.01817184	0.88291120
