ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0705	220.81350481	0.00000000	47.47474406	0.00000000	-0.65359901	-0.75684102	0.00000000	0.73697947	0.67591513	0.00000000	173.33876075	30046.32597682
W_TST_0706	220.81350481	0.00000000	235.30577264	0.00000000	-0.65359901	-0.75684102	0.00000000	-0.82220139	-0.56919669	0.00000000	14.49226783	210.02582698
W_TST_0707	220.81350481	0.00000000	235.41768260	0.00000000	-0.65359901	-0.75684102	0.00000000	-0.82331158	-0.56758968	0.00000000	14.60417780	213.28200913
W_TST_0708	220.81350481	0.00000000	235.20426870	0.00000000	-0.65359901	-0.75684102	0.00000000	-0.82119173	-0.57065239	0.00000000	14.39076390	207.09408559
W_TST_0709	220.81350481	0.00000000	200.19962574	0.00000000	-0.65359901	-0.75684102	0.00000000	-0.34529207	-0.93849528	0.00000000	20.61387906	424.93200996
W_TST_0710	220.81350481	0.00000000	46.46277036	0.00000000	-0.65359901	-0.75684102	0.00000000	0.72492694	0.68882576	0.00000000	174.35073445	30398.17860342
W_TST_0711	220.81350481	0.00000000	237.11141290	0.00000000	-0.65359901	-0.75684102	0.00000000	-0.83972804	-0.54300719	0.00000000	16.29790810	265.62180831
W_TST_0712	220.81350481	0.00000000	195.07518717	0.00000000	-0.65359901	-0.75684102	0.00000000	-0.26008637	-0.96558536	0.00000000	25.73831763	662.46099468
W_TST_0713	220.81350481	0.00000000	232.12620711	0.00000000	-0.65359901	-0.75684102	0.00000000	-0.78936498	-0.61392421	0.00000000	11.31270230	127.97723342
W_TST_0714	220.81350481	0.00000000	238.02969086	0.00000000	-0.65359901	-0.75684102	0.00000000	-0.84832259	-0.52947973	0.00000000	17.21618605	296.39706222
