ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0854	236.91044915	16.03563463	236.91044915	58.04335875	-0.80521885	-0.52470634	-0.27623515	-0.44343825	-0.28895853	-0.84844887	42.00772412	1764.64888589
W_TST_0855	236.91044915	16.03563463	236.91044915	67.09018158	-0.80521885	-0.52470634	-0.27623515	-0.32614742	-0.21252808	-0.92111871	51.05454694	2606.56676375
W_TST_0856	236.91044915	16.03563463	236.91044915	12.10085997	-0.80521885	-0.52470634	-0.27623515	-0.81920205	-0.53381823	-0.20963324	3.93477466	15.48245166
W_TST_0857	236.91044915	16.03563463	236.91044915	68.64416674	-0.80521885	-0.52470634	-0.27623515	-0.30509905	-0.19881229	-0.93133681	52.60853211	2767.65765094
W_TST_0858	236.91044915	16.03563463	236.91044915	54.41714625	-0.80521885	-0.52470634	-0.27623515	-0.48750939	-0.31767670	-0.81327493	38.38151162	1473.14043409
W_TST_0859	236.91044915	16.03563463	236.91044915	28.51917192	-0.80521885	-0.52470634	-0.27623515	-0.73615525	-0.47970228	-0.47745280	12.48353729	155.83870321
W_TST_0860	236.91044915	16.03563463	236.91044915	22.80838074	-0.80521885	-0.52470634	-0.27623515	-0.77230632	-0.50325948	-0.38765042	6.77274611	45.87008982
W_TST_0861	236.91044915	16.03563463	236.91044915	20.86137343	-0.80521885	-0.52470634	-0.27623515	-0.78289492	-0.51015935	-0.35610811	4.82573880	23.28775495
W_TST_0862	236.91044915	16.03563463	236.91044915	63.42327297	-0.80521885	-0.52470634	-0.27623515	-0.37483643	-0.24425540	-0.89433604	47.38763833	2245.58826695
W_TST_0863	236.91044915	16.03563463	236.91044915	24.78916032	-0.80521885	-0.52470634	-0.27623515	-0.76061905	-0.49564368	-0.41928033	8.75352569	76.62421198
W_TST_0864	236.91044915	16.03563463	236.91044915	28.90269966	-0.80521885	-0.52470634	-0.27623515	-0.73346112	-0.47794670	-0.48332363	12.86706503	165.56136248
W_TST_0865	236.91044915	16.03563463	236.91044915	56.80173885	-0.80521885	-0.52470634	-0.27623515	-0.45873721	-0.29892783	-0.83678093	40.76610422	1661.87525312
W_TST_0866	236.91044915	16.03563463	236.91044915	13.77217636	-0.80521885	-0.52470634	-0.27623515	-0.81373102	-0.53025314	-0.23806183	2.26345828	5.12324337
W_TST_0867	236.91044915	16.03563463	236.91044915	37.36148498	-0.80521885	-0.52470634	-0.27623515	-0.66591702	-0.43393281	-0.60684169	21.32585035	454.79189305
W_TST_0868	236.91044915	16.03563463	236.91044915	24.04975884	-0.80521885	-0.52470634	-0.27623515	-0.76508887	-0.49855635	-0.40752986	8.01412421	64.22618681
W_TST_0869	236.91044915	16.03563463	236.91044915	34.61885987	-0.80521885	-0.52470634	-0.27623515	-0.68948207	-0.44928855	-0.56811466	18.58322524	345.33626028
W_TST_0870	236.91044915	16.03563463	236.91044915	10.82094263	-0.80521885	-0.52470634	-0.27623515	-0.82292079	-0.53624149	-0.18774035	5.21469200	27.19301269
W_TST_0871	236.91044915	16.03563463	236.91044915	49.99143011	-0.80521885	-0.52470634	-0.27623515	-0.53863521	-0.35099192	-0.76594829	33.95579548	1152.99604653
W_TST_0872	236.91044915	16.03563463	236.91044915	6.83365514	-0.80521885	-0.52470634	-0.27623515	-0.83186626	-0.54207064	-0.11898721	9.20197950	84.67642665
