ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0144	221.36650629	0.00000000	100.21475191	0.00000000	-0.66087326	-0.75049753	0.00000000	0.98414998	-0.17733813	0.00000000	121.15175439
W_TST_0143	221.36650629	0.00000000	339.45258980	0.00000000	-0.66087326	-0.75049753	0.00000000	-0.35098232	0.93638208	0.00000000	118.08608351
W_TST_0142	221.36650629	0.00000000	14.05277673	0.00000000	-0.66087326	-0.75049753	0.00000000	0.24281556	0.97007247	0.00000000	152.68627045
W_TST_0141	221.36650629	0.00000000	286.07678072	0.00000000	-0.66087326	-0.75049753	0.00000000	-0.96089146	0.27692527	0.00000000	64.71027442
W_TST_0140	221.36650629	0.00000000	324.84821160	0.00000000	-0.66087326	-0.75049753	0.00000000	-0.57574452	0.81762965	0.00000000	103.48170531
W_TST_0139	221.36650629	0.00000000	38.06861077	0.00000000	-0.66087326	-0.75049753	0.00000000	0.61660466	0.78727294	0.00000000	176.70210449
W_TST_0138	221.36650629	0.00000000	215.95718182	0.00000000	-0.66087326	-0.75049753	0.00000000	-0.58718049	-0.80945603	0.00000000	5.40932447
W_TST_0137	221.36650629	0.00000000	18.62378683	0.00000000	-0.66087326	-0.75049753	0.00000000	0.31935276	0.94763591	0.00000000	157.25728054
W_TST_0136	221.36650629	0.00000000	216.87236935	0.00000000	-0.66087326	-0.75049753	0.00000000	-0.60003451	-0.79997412	0.00000000	4.49413694
W_TST_0135	221.36650629	0.00000000	203.74967109	0.00000000	-0.66087326	-0.75049753	0.00000000	-0.40274144	-0.91531379	0.00000000	17.61683520
W_TST_0134	221.36650629	0.00000000	217.65046278	0.00000000	-0.66087326	-0.75049753	0.00000000	-0.61084273	-0.79175196	0.00000000	3.71604351
W_TST_0133	221.36650629	0.00000000	107.93655541	0.00000000	-0.66087326	-0.75049753	0.00000000	0.95139811	-0.30796368	0.00000000	113.42995088
W_TST_0132	221.36650629	0.00000000	24.28598699	0.00000000	-0.66087326	-0.75049753	0.00000000	0.41129144	0.91150389	0.00000000	162.91948071
W_TST_0131	221.36650629	0.00000000	195.62133433	0.00000000	-0.66087326	-0.75049753	0.00000000	-0.26927844	-0.96306237	0.00000000	25.74517196
