ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0566	202.09674446	0.00000000	184.68933202	0.00000000	-0.37617162	-0.92655001	0.00000000	-0.08175294	-0.99665263	0.00000000	17.40741244
W_TST_0564	202.09674446	0.00000000	141.30243718	0.00000000	-0.37617162	-0.92655001	0.00000000	0.62520946	-0.78045700	0.00000000	60.79430728
W_TST_0565	202.09674446	0.00000000	50.12592582	0.00000000	-0.37617162	-0.92655001	0.00000000	0.76745532	0.64110243	0.00000000	151.97081864
W_TST_0563	202.09674446	0.00000000	203.48619019	0.00000000	-0.37617162	-0.92655001	0.00000000	-0.39852802	-0.91715616	0.00000000	1.38944573
W_TST_0562	202.09674446	0.00000000	242.16686854	0.00000000	-0.37617162	-0.92655001	0.00000000	-0.88431114	-0.46689807	0.00000000	40.07012408
W_TST_0561	202.09674446	0.00000000	203.95424100	0.00000000	-0.37617162	-0.92655001	0.00000000	-0.40600691	-0.91387000	0.00000000	1.85749654
W_TST_0560	202.09674446	0.00000000	116.60699684	0.00000000	-0.37617162	-0.92655001	0.00000000	0.89409955	-0.44786828	0.00000000	85.48974762
W_TST_0559	202.09674446	0.00000000	236.38027011	0.00000000	-0.37617162	-0.92655001	0.00000000	-0.83273063	-0.55367833	0.00000000	34.28352565
W_TST_0558	202.09674446	0.00000000	223.15119021	0.00000000	-0.37617162	-0.92655001	0.00000000	-0.68392586	-0.72955152	0.00000000	21.05444575
W_TST_0557	202.09674446	0.00000000	242.42632612	0.00000000	-0.37617162	-0.92655001	0.00000000	-0.88641636	-0.46288880	0.00000000	40.32958166
W_TST_0556	202.09674446	0.00000000	174.24142396	0.00000000	-0.37617162	-0.92655001	0.00000000	0.10033699	-0.99495351	0.00000000	27.85532050
