ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0801	232.92806403	39.14747801	232.92806403	82.17437394	-0.61877417	-0.46749896	-0.63131866	-0.10863819	-0.08207880	-0.99068704	43.02689593
W_TST_0800	232.92806403	39.14747801	232.92806403	66.04543059	-0.61877417	-0.46749896	-0.63131866	-0.32394869	-0.24475113	-0.91386768	26.89795258
W_TST_0799	232.92806403	39.14747801	232.92806403	65.93196285	-0.61877417	-0.46749896	-0.63131866	-0.32539206	-0.24584163	-0.91306183	26.78448484
W_TST_0798	232.92806403	39.14747801	232.92806403	65.50645275	-0.61877417	-0.46749896	-0.63131866	-0.33079338	-0.24992246	-0.91000797	26.35897473
W_TST_0797	232.92806403	39.14747801	232.92806403	9.58797311	-0.61877417	-0.46749896	-0.63131866	-0.78673373	-0.59439651	-0.16656177	29.55950490
W_TST_0796	232.92806403	39.14747801	232.92806403	10.47095688	-0.61877417	-0.46749896	-0.63131866	-0.78459233	-0.59277863	-0.18173709	28.67652113
W_TST_0795	232.92806403	39.14747801	232.92806403	15.23810949	-0.61877417	-0.46749896	-0.63131866	-0.76982736	-0.58162334	-0.26283099	23.90936852
W_TST_0794	232.92806403	39.14747801	232.92806403	72.92978586	-0.61877417	-0.46749896	-0.63131866	-0.23421220	-0.17695303	-0.95594575	33.78230785
W_TST_0793	232.92806403	39.14747801	232.92806403	72.33675804	-0.61877417	-0.46749896	-0.63131866	-0.24209399	-0.18290791	-0.95285634	33.18928003
W_TST_0792	232.92806403	39.14747801	232.92806403	14.13778249	-0.61877417	-0.46749896	-0.63131866	-0.77371245	-0.58455861	-0.24425452	25.00969552
W_TST_0791	232.92806403	39.14747801	232.92806403	77.45459495	-0.61877417	-0.46749896	-0.63131866	-0.17330994	-0.13093988	-0.97612418	38.30711694
W_TST_0790	232.92806403	39.14747801	232.92806403	49.99560351	-0.61877417	-0.46749896	-0.63131866	-0.51291382	-0.38751889	-0.76599512	10.84812550
W_TST_0789	232.92806403	39.14747801	232.92806403	77.80068648	-0.61877417	-0.46749896	-0.63131866	-0.16860233	-0.12738317	-0.97741843	38.65320847
W_TST_0788	232.92806403	39.14747801	232.92806403	25.85381548	-0.61877417	-0.46749896	-0.63131866	-0.71801922	-0.54248102	-0.43607654	13.29366253
W_TST_0787	232.92806403	39.14747801	232.92806403	83.95764453	-0.61877417	-0.46749896	-0.63131866	-0.08398767	-0.06345473	-0.99444435	44.81016652
W_TST_0786	232.92806403	39.14747801	232.92806403	78.88681911	-0.61877417	-0.46749896	-0.63131866	-0.15378940	-0.11619164	-0.98124835	39.73934110
W_TST_0785	232.92806403	39.14747801	232.92806403	75.98304217	-0.61877417	-0.46749896	-0.63131866	-0.19325360	-0.14600780	-0.97022408	36.83556416
W_TST_0784	232.92806403	39.14747801	232.92806403	49.12327211	-0.61877417	-0.46749896	-0.63131866	-0.52215914	-0.39450395	-0.75611935	9.97579410
W_TST_0783	232.92806403	39.14747801	232.92806403	35.91060439	-0.61877417	-0.46749896	-0.63131866	-0.64622885	-0.48824164	-0.58652227	3.23687362
