D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
249.59641447	0.00000000	78.91726709	0.00000000	-0.93726017	-0.34863070	0.00000000	0.98135064	0.19222623	0.00000000	170.67914738
249.59641447	0.00000000	240.85286774	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.87337186	-0.48705399	0.00000000	8.74354674
249.59641447	0.00000000	70.92403529	0.00000000	-0.93726017	-0.34863070	0.00000000	0.94508610	0.32682147	0.00000000	178.67237918
249.59641447	0.00000000	248.89527968	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.93292387	-0.36007367	0.00000000	0.70113479
249.59641447	0.00000000	73.42780248	0.00000000	-0.93726017	-0.34863070	0.00000000	0.95846109	0.28522331	0.00000000	176.16861199
249.59641447	0.00000000	233.22841633	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.80102836	-0.59862640	0.00000000	16.36799814
249.59641447	0.00000000	236.67300681	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.83554861	-0.54941652	0.00000000	12.92340766
249.59641447	0.00000000	224.96687745	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.70669789	-0.70751544	0.00000000	24.62953702
249.59641447	0.00000000	249.12145185	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.93433797	-0.35638820	0.00000000	0.47496262
249.59641447	0.00000000	223.59237098	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.68952311	-0.72426368	0.00000000	26.00404349
249.59641447	0.00000000	56.25980702	0.00000000	-0.93726017	-0.34863070	0.00000000	0.83156469	0.55542791	0.00000000	166.66339256
249.59641447	0.00000000	13.51351700	0.00000000	-0.93726017	-0.34863070	0.00000000	0.23367476	0.97231482	0.00000000	123.91710254
249.59641447	0.00000000	39.85584813	0.00000000	-0.93726017	-0.34863070	0.00000000	0.64085827	0.76765922	0.00000000	150.25943367
249.59641447	0.00000000	233.09962845	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.79968076	-0.60042541	0.00000000	16.49678602
249.59641447	0.00000000	240.74177735	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.87242587	-0.48874645	0.00000000	8.85463712
249.59641447	0.00000000	211.66302476	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.52492248	-0.85115004	0.00000000	37.93338971
249.59641447	0.00000000	63.74512294	0.00000000	-0.93726017	-0.34863070	0.00000000	0.89683509	0.44236503	0.00000000	174.14870848
249.59641447	0.00000000	68.07518336	0.00000000	-0.93726017	-0.34863070	0.00000000	0.92767461	0.37338962	0.00000000	178.47876890
249.59641447	0.00000000	213.97952135	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.55889655	-0.82923739	0.00000000	35.61689312
249.59641447	0.00000000	93.27338787	0.00000000	-0.93726017	-0.34863070	0.00000000	0.99836845	-0.05710032	0.00000000	156.32302660
249.59641447	0.00000000	219.47079588	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.63568483	-0.77194870	0.00000000	30.12561860
249.59641447	0.00000000	64.04663497	0.00000000	-0.93726017	-0.34863070	0.00000000	0.89915055	0.43763944	0.00000000	174.45022051
249.59641447	0.00000000	79.09237025	0.00000000	-0.93726017	-0.34863070	0.00000000	0.98193352	0.18922620	0.00000000	170.50404422
249.59641447	0.00000000	207.15536167	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.45640486	-0.88977222	0.00000000	42.44105280
249.59641447	0.00000000	275.18009540	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.99591582	0.09028660	0.00000000	25.58368092
249.59641447	0.00000000	40.09745857	0.00000000	-0.93726017	-0.34863070	0.00000000	0.64408970	0.76494997	0.00000000	150.50104411
249.59641447	0.00000000	245.61785395	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.91081234	-0.41282063	0.00000000	3.97856052
249.59641447	0.00000000	193.76310614	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.23790808	-0.97128767	0.00000000	55.83330833
249.59641447	0.00000000	245.79214043	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.91206388	-0.41004815	0.00000000	3.80427404
249.59641447	0.00000000	41.72612791	0.00000000	-0.93726017	-0.34863070	0.00000000	0.66557077	0.74633475	0.00000000	152.12971345
249.59641447	0.00000000	248.74640262	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.93198511	-0.36249655	0.00000000	0.85001185
249.59641447	0.00000000	23.73088482	0.00000000	-0.93726017	-0.34863070	0.00000000	0.40244130	0.91544579	0.00000000	134.13447036
249.59641447	0.00000000	298.23576175	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.88100833	0.47310075	0.00000000	48.63934728
249.59641447	0.00000000	237.68888456	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.84515815	-0.53451632	0.00000000	11.90752991
249.59641447	0.00000000	273.26663222	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.99837517	0.05698261	0.00000000	23.67021775
249.59641447	0.00000000	222.68087769	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.67791436	-0.73514089	0.00000000	26.91553678
249.59641447	0.00000000	235.63030434	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.82541220	-0.56453051	0.00000000	13.96611013
249.59641447	0.00000000	193.44360020	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.23248809	-0.97259924	0.00000000	56.15281428
249.59641447	0.00000000	234.09315866	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.80997162	-0.58646907	0.00000000	15.50325581
249.59641447	0.00000000	273.94769022	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.99762732	0.06884569	0.00000000	24.35127575
249.59641447	0.00000000	237.40319784	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.84248247	-0.53872376	0.00000000	12.19321663
249.59641447	0.00000000	59.08649214	0.00000000	-0.93726017	-0.34863070	0.00000000	0.85794381	0.51374353	0.00000000	169.49007768
249.59641447	0.00000000	252.47891331	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.95360622	-0.30105678	0.00000000	2.88249883
249.59641447	0.00000000	284.69698034	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.96728113	0.25370697	0.00000000	35.10056587
249.59641447	0.00000000	288.83944605	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.94642717	0.32291735	0.00000000	39.24303158
249.59641447	0.00000000	18.08531254	0.00000000	-0.93726017	-0.34863070	0.00000000	0.31043276	0.95059534	0.00000000	128.48889808
249.59641447	0.00000000	252.56708734	0.00000000	-0.93726017	-0.34863070	0.00000000	-0.95406839	-0.29958889	0.00000000	2.97067287
249.59641447	0.00000000	43.67958683	0.00000000	-0.93726017	-0.34863070	0.00000000	0.69062479	0.72321325	0.00000000	154.08317237
