ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0296	253.55632573	47.53073958	253.55632573	47.81715350	-0.64757807	-0.19112909	-0.73763969	-0.64403345	-0.19008292	-0.74100567	0.28641392
W_TST_0295	253.55632573	47.53073958	253.55632573	51.16828030	-0.64757807	-0.19112909	-0.73763969	-0.60138847	-0.17749649	-0.77899095	3.63754072
W_TST_0294	253.55632573	47.53073958	253.55632573	47.06956237	-0.64757807	-0.19112909	-0.73763969	-0.65325149	-0.19280357	-0.73218117	0.46117722
W_TST_0293	253.55632573	47.53073958	253.55632573	43.42122823	-0.64757807	-0.19112909	-0.73763969	-0.69661246	-0.20560132	-0.68735666	4.10951135
W_TST_0292	253.55632573	47.53073958	253.55632573	42.41377040	-0.64757807	-0.19112909	-0.73763969	-0.70809594	-0.20899061	-0.67447985	5.11696919
W_TST_0291	253.55632573	47.53073958	253.55632573	41.59943406	-0.64757807	-0.19112909	-0.73763969	-0.71721830	-0.21168302	-0.66391883	5.93130553
W_TST_0290	253.55632573	47.53073958	253.55632573	33.76642149	-0.64757807	-0.19112909	-0.73763969	-0.79730849	-0.23532120	-0.55580852	13.76431809
W_TST_0289	253.55632573	47.53073958	253.55632573	51.31343624	-0.64757807	-0.19112909	-0.73763969	-0.59949373	-0.17693727	-0.78057701	3.78269665
W_TST_0288	253.55632573	47.53073958	253.55632573	43.51356203	-0.64757807	-0.19112909	-0.73763969	-0.69554917	-0.20528750	-0.68852625	4.01717755
W_TST_0287	253.55632573	47.53073958	253.55632573	44.43942225	-0.64757807	-0.19112909	-0.73763969	-0.68478779	-0.20211133	-0.70015477	3.09131733
W_TST_0286	253.55632573	47.53073958	253.55632573	40.98614264	-0.64757807	-0.19112909	-0.73763969	-0.72399297	-0.21368253	-0.65587648	6.54459695
W_TST_0285	253.55632573	47.53073958	253.55632573	35.83769563	-0.64757807	-0.19112909	-0.73763969	-0.77752080	-0.22948097	-0.58549116	11.69304395
W_TST_0284	253.55632573	47.53073958	253.55632573	44.37843523	-0.64757807	-0.19112909	-0.73763969	-0.68550218	-0.20232218	-0.69939438	3.15230435
W_TST_0283	253.55632573	47.53073958	253.55632573	49.81597714	-0.64757807	-0.19112909	-0.73763969	-0.61885319	-0.18265110	-0.76397599	2.28523756
W_TST_0282	253.55632573	47.53073958	253.55632573	50.17196161	-0.64757807	-0.19112909	-0.73763969	-0.61428876	-0.18130394	-0.76797019	2.64122203
W_TST_0281	253.55632573	47.53073958	253.55632573	51.28636564	-0.64757807	-0.19112909	-0.73763969	-0.59984738	-0.17704164	-0.78028160	3.75562606
W_TST_0280	253.55632573	47.53073958	253.55632573	54.26969443	-0.64757807	-0.19112909	-0.73763969	-0.56008538	-0.16530611	-0.81177476	6.73895484
W_TST_0279	253.55632573	47.53073958	253.55632573	57.80557650	-0.64757807	-0.19112909	-0.73763969	-0.51100183	-0.15081937	-0.84624503	10.27483691
W_TST_0278	253.55632573	47.53073958	253.55632573	57.06811109	-0.64757807	-0.19112909	-0.73763969	-0.52140590	-0.15389007	-0.83931742	9.53737150
W_TST_0277	253.55632573	47.53073958	253.55632573	57.46937396	-0.64757807	-0.19112909	-0.73763969	-0.51575554	-0.15222240	-0.84310413	9.93863438
W_TST_0276	253.55632573	47.53073958	253.55632573	58.21954463	-0.64757807	-0.19112909	-0.73763969	-0.50512442	-0.14908468	-0.85007240	10.68880505
W_TST_0275	253.55632573	47.53073958	253.55632573	50.12107225	-0.64757807	-0.19112909	-0.73763969	-0.61494272	-0.18149695	-0.76740101	2.59033266
