D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
220.55481254	0.00000000	235.12005359	0.00000000	-0.65017520	-0.75978432	0.00000000	-0.82035208	-0.57185878	0.00000000	14.56524105
220.55481254	0.00000000	181.56591009	0.00000000	-0.65017520	-0.75978432	0.00000000	-0.02732688	-0.99962655	0.00000000	38.98890244
220.55481254	0.00000000	227.91536514	0.00000000	-0.65017520	-0.75978432	0.00000000	-0.74215560	-0.67022762	0.00000000	7.36055260
220.55481254	0.00000000	206.06334279	0.00000000	-0.65017520	-0.75978432	0.00000000	-0.43936453	-0.89830886	0.00000000	14.49146975
220.55481254	0.00000000	221.26162315	0.00000000	-0.65017520	-0.75978432	0.00000000	-0.65949832	-0.75170604	0.00000000	0.70681062
220.55481254	0.00000000	225.14423661	0.00000000	-0.65017520	-0.75978432	0.00000000	-0.70888461	-0.70532447	0.00000000	4.58942408
220.55481254	0.00000000	231.72503462	0.00000000	-0.65017520	-0.75978432	0.00000000	-0.78504710	-0.61943608	0.00000000	11.17022208
220.55481254	0.00000000	53.07081073	0.00000000	-0.65017520	-0.75978432	0.00000000	0.79937867	0.60082755	0.00000000	167.48400180
220.55481254	0.00000000	89.51346735	0.00000000	-0.65017520	-0.75978432	0.00000000	0.99996395	0.00849149	0.00000000	131.04134519
220.55481254	0.00000000	241.29790521	0.00000000	-0.65017520	-0.75978432	0.00000000	-0.87712861	-0.48025557	0.00000000	20.74309268
220.55481254	0.00000000	33.34902234	0.00000000	-0.65017520	-0.75978432	0.00000000	0.54973773	0.83533731	0.00000000	172.79420981
220.55481254	0.00000000	232.39961467	0.00000000	-0.65017520	-0.75978432	0.00000000	-0.79228554	-0.61015049	0.00000000	11.84480214
220.55481254	0.00000000	36.92004076	0.00000000	-0.65017520	-0.75978432	0.00000000	0.60069990	0.79947460	0.00000000	176.36522824
