ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0327	248.15980994	0.00000000	251.21462406	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.94673148	-0.32202406	0.00000000	3.05481413
W_TST_0326	248.15980994	0.00000000	244.62493349	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.90352187	-0.42854199	0.00000000	3.53487645
W_TST_0325	248.15980994	0.00000000	247.72431711	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.92537068	-0.37906345	0.00000000	0.43549283
W_TST_0324	248.15980994	0.00000000	239.43897006	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.86108806	-0.50845586	0.00000000	8.72083988
W_TST_0323	248.15980994	0.00000000	241.19376267	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.87625423	-0.48184907	0.00000000	6.96604727
W_TST_0322	248.15980994	0.00000000	241.85080886	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.88172215	-0.47176906	0.00000000	6.30900107
W_TST_0321	248.15980994	0.00000000	251.81120625	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.95003312	-0.31214911	0.00000000	3.65139631
W_TST_0320	248.15980994	0.00000000	256.81547901	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.97364056	-0.22808784	0.00000000	8.65566907
W_TST_0319	248.15980994	0.00000000	253.71825669	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.95989467	-0.28036086	0.00000000	5.55844675
W_TST_0318	248.15980994	0.00000000	254.73373600	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.96471262	-0.26330507	0.00000000	6.57392607
W_TST_0317	248.15980994	0.00000000	256.92084138	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.97405835	-0.22629701	0.00000000	8.76103144
W_TST_0316	248.15980994	0.00000000	260.03091404	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.98490130	-0.17311680	0.00000000	11.87110410
W_TST_0315	248.15980994	0.00000000	249.37310147	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.93589425	-0.35228106	0.00000000	1.21329153
W_TST_0314	248.15980994	0.00000000	246.82741449	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.91932372	-0.39350208	0.00000000	1.33239545
W_TST_0313	248.15980994	0.00000000	238.50089504	0.00000000	-0.92822510	-0.37201903	0.00000000	-0.85264833	-0.52248525	0.00000000	9.65891490
