ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0465	243.82870592	0.00000000	249.11906079	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.93432310	-0.35642719	0.00000000	5.29035487
W_TST_0464	243.82870592	0.00000000	252.00970459	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.95110884	-0.30885590	0.00000000	8.18099867
W_TST_0463	243.82870592	0.00000000	252.91039534	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.95584635	-0.29386691	0.00000000	9.08168942
W_TST_0462	243.82870592	0.00000000	253.49211639	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.95878065	-0.28414727	0.00000000	9.66341047
W_TST_0461	243.82870592	0.00000000	274.50847455	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.99690572	0.07860655	0.00000000	30.67976862
W_TST_0460	243.82870592	0.00000000	280.05324963	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.98464594	0.17456336	0.00000000	36.22454370
W_TST_0459	243.82870592	0.00000000	239.31918829	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.86002320	-0.51025493	0.00000000	4.50951763
W_TST_0458	243.82870592	0.00000000	238.80039537	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.85536783	-0.51802111	0.00000000	5.02831056
W_TST_0457	243.82870592	0.00000000	241.03489831	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.87491484	-0.48427681	0.00000000	2.79380762
W_TST_0456	243.82870592	0.00000000	240.50088583	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.87036331	-0.49241010	0.00000000	3.32782009
W_TST_0455	243.82870592	0.00000000	241.39565328	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.87794666	-0.47875846	0.00000000	2.43305264
W_TST_0454	243.82870592	0.00000000	240.20078866	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.86777229	-0.49696202	0.00000000	3.62791726
W_TST_0453	243.82870592	0.00000000	242.41173251	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.88629843	-0.46311456	0.00000000	1.41697342
W_TST_0452	243.82870592	0.00000000	231.55820289	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.78324012	-0.62171932	0.00000000	12.27050303
W_TST_0451	243.82870592	0.00000000	233.18718955	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.80059742	-0.59920261	0.00000000	10.64151637
W_TST_0450	243.82870592	0.00000000	235.21178768	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.82126661	-0.57054462	0.00000000	8.61691824
W_TST_0449	243.82870592	0.00000000	228.30613406	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.74670940	-0.66515042	0.00000000	15.52257187
W_TST_0448	243.82870592	0.00000000	237.11233786	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.83973681	-0.54299364	0.00000000	6.71636806
W_TST_0447	243.82870592	0.00000000	236.92771726	0.00000000	-0.89747946	-0.44105626	0.00000000	-0.83798280	-0.54569664	0.00000000	6.90098866
