ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0200	129.62910001	0.00000000	226.53292376	0.00000000	0.77018940	-0.63781524	0.00000000	-0.72576980	-0.68793764	0.00000000	96.90382375
W_TST_0199	129.62910001	0.00000000	164.82285497	0.00000000	0.77018940	-0.63781524	0.00000000	0.26180422	-0.96512100	0.00000000	35.19375496
W_TST_0198	129.62910001	0.00000000	189.98499757	0.00000000	0.77018940	-0.63781524	0.00000000	-0.17339031	-0.98485319	0.00000000	60.35589756
W_TST_0197	129.62910001	0.00000000	205.55138122	0.00000000	0.77018940	-0.63781524	0.00000000	-0.43132034	-0.90219885	0.00000000	75.92228120
W_TST_0196	129.62910001	0.00000000	42.47503067	0.00000000	0.77018940	-0.63781524	0.00000000	0.67526884	0.73757169	0.00000000	87.15406934
W_TST_0195	129.62910001	0.00000000	60.93395701	0.00000000	0.77018940	-0.63781524	0.00000000	0.87406030	0.48581744	0.00000000	68.69514300
W_TST_0194	129.62910001	0.00000000	231.99453328	0.00000000	0.77018940	-0.63781524	0.00000000	-0.78795201	-0.61573666	0.00000000	102.36543326
W_TST_0193	129.62910001	0.00000000	343.91077552	0.00000000	0.77018940	-0.63781524	0.00000000	-0.27713396	0.96083129	0.00000000	145.71832450
W_TST_0192	129.62910001	0.00000000	216.00919775	0.00000000	0.77018940	-0.63781524	0.00000000	-0.58791512	-0.80892263	0.00000000	86.38009774
W_TST_0191	129.62910001	0.00000000	93.35292323	0.00000000	0.77018940	-0.63781524	0.00000000	0.99828822	-0.05848616	0.00000000	36.27617678
W_TST_0190	129.62910001	0.00000000	168.50798570	0.00000000	0.77018940	-0.63781524	0.00000000	0.19923135	-0.97995248	0.00000000	38.87888568
W_TST_0189	129.62910001	0.00000000	200.77113931	0.00000000	0.77018940	-0.63781524	0.00000000	-0.35463603	-0.93500443	0.00000000	71.14203930
W_TST_0188	129.62910001	0.00000000	162.16152498	0.00000000	0.77018940	-0.63781524	0.00000000	0.30633461	-0.95192390	0.00000000	32.53242497
W_TST_0187	129.62910001	0.00000000	13.27643096	0.00000000	0.77018940	-0.63781524	0.00000000	0.22964939	0.97327342	0.00000000	116.35266906
W_TST_0186	129.62910001	0.00000000	281.03677955	0.00000000	0.77018940	-0.63781524	0.00000000	-0.98150450	0.19143909	0.00000000	151.40767954
W_TST_0185	129.62910001	0.00000000	137.15325206	0.00000000	0.77018940	-0.63781524	0.00000000	0.68003973	-0.73317526	0.00000000	7.52415204
W_TST_0184	129.62910001	0.00000000	123.63248885	0.00000000	0.77018940	-0.63781524	0.00000000	0.83260731	-0.55386376	0.00000000	5.99661116
W_TST_0183	129.62910001	0.00000000	153.68183804	0.00000000	0.77018940	-0.63781524	0.00000000	0.44335534	-0.89634594	0.00000000	24.05273803
W_TST_0182	129.62910001	0.00000000	172.40670758	0.00000000	0.77018940	-0.63781524	0.00000000	0.13214035	-0.99123102	0.00000000	42.77760757
W_TST_0181	129.62910001	0.00000000	61.51468316	0.00000000	0.77018940	-0.63781524	0.00000000	0.87893937	0.47693353	0.00000000	68.11441685
W_TST_0180	129.62910001	0.00000000	94.94121309	0.00000000	0.77018940	-0.63781524	0.00000000	0.99628360	-0.08613358	0.00000000	34.68788692
W_TST_0179	129.62910001	0.00000000	54.21148291	0.00000000	0.77018940	-0.63781524	0.00000000	0.81118104	0.58479511	0.00000000	75.41761710
W_TST_0178	129.62910001	0.00000000	69.87131631	0.00000000	0.77018940	-0.63781524	0.00000000	0.93892209	0.34412979	0.00000000	59.75778370
W_TST_0177	129.62910001	0.00000000	219.63361045	0.00000000	0.77018940	-0.63781524	0.00000000	-0.63787587	-0.77013919	0.00000000	90.00451044
