ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0074	222.82896570	1.11487758	222.82896570	0.34359926	-0.67968346	-0.73324745	-0.01945706	-0.67979993	-0.73337309	-0.00599690	0.77127832
W_TST_0073	222.82896570	1.11487758	222.82896570	1.16270118	-0.67968346	-0.73324745	-0.01945706	-0.67967218	-0.73323528	-0.02029157	0.04782360
W_TST_0072	222.82896570	1.11487758	222.82896570	0.94292616	-0.67968346	-0.73324745	-0.01945706	-0.67972009	-0.73328697	-0.01645642	0.17195142
W_TST_0071	222.82896570	1.11487758	222.82896570	2.75550921	-0.67968346	-0.73324745	-0.01945706	-0.67902613	-0.73253832	-0.04807417	1.64063163
W_TST_0070	222.82896570	1.11487758	222.82896570	1.92637531	-0.67968346	-0.73324745	-0.01945706	-0.67942795	-0.73297181	-0.03361526	0.81149773
W_TST_0069	222.82896570	1.11487758	222.82896570	1.25803726	-0.67968346	-0.73324745	-0.01945706	-0.67964829	-0.73320950	-0.02195513	0.14315968
W_TST_0068	222.82896570	1.11487758	222.82896570	2.49617451	-0.67968346	-0.73324745	-0.01945706	-0.67916710	-0.73269039	-0.04355268	1.38129693
W_TST_0067	222.82896570	1.11487758	222.82896570	1.22284175	-0.67968346	-0.73324745	-0.01945706	-0.67965733	-0.73321926	-0.02134099	0.10796417
W_TST_0066	222.82896570	1.11487758	222.82896570	0.97186105	-0.67968346	-0.73324745	-0.01945706	-0.67971436	-0.73328078	-0.01696136	0.14301653
W_TST_0065	222.82896570	1.11487758	222.82896570	2.13331662	-0.67968346	-0.73324745	-0.01945706	-0.67934099	-0.73287798	-0.03722480	1.01843904
W_TST_0064	222.82896570	1.11487758	222.82896570	2.92280778	-0.67968346	-0.73324745	-0.01945706	-0.67892781	-0.73243225	-0.05099050	1.80793020
W_TST_0063	222.82896570	1.11487758	222.82896570	0.24599290	-0.67968346	-0.73324745	-0.01945706	-0.67980589	-0.73337952	-0.00429337	0.86888468
W_TST_0062	222.82896570	1.11487758	222.82896570	0.88668177	-0.67968346	-0.73324745	-0.01945706	-0.67973075	-0.73329846	-0.01547490	0.22819581
W_TST_0061	222.82896570	1.11487758	222.82896570	3.72433915	-0.67968346	-0.73324745	-0.01945706	-0.67837647	-0.73183745	-0.06495622	2.60946156
W_TST_0060	222.82896570	1.11487758	222.82896570	1.70326769	-0.67968346	-0.73324745	-0.01945706	-0.67951179	-0.73306225	-0.02972325	0.58839011
W_TST_0059	222.82896570	1.11487758	222.82896570	0.91001033	-0.67968346	-0.73324745	-0.01945706	-0.67972641	-0.73329378	-0.01588201	0.20486725
W_TST_0058	222.82896570	1.11487758	222.82896570	2.12993202	-0.67968346	-0.73324745	-0.01945706	-0.67934248	-0.73287960	-0.03716577	1.01505443
W_TST_0057	222.82896570	1.11487758	222.82896570	0.54348051	-0.67968346	-0.73324745	-0.01945706	-0.67978157	-0.73335329	-0.00948538	0.57139708
W_TST_0056	222.82896570	1.11487758	222.82896570	1.27374066	-0.67968346	-0.73324745	-0.01945706	-0.67964417	-0.73320506	-0.02222914	0.15886308
W_TST_0055	222.82896570	1.11487758	222.82896570	0.54343850	-0.67968346	-0.73324745	-0.01945706	-0.67978157	-0.73335329	-0.00948465	0.57143908
W_TST_0054	222.82896570	1.11487758	222.82896570	0.49055200	-0.67968346	-0.73324745	-0.01945706	-0.67978724	-0.73335940	-0.00856164	0.62432558
W_TST_0053	222.82896570	1.11487758	222.82896570	2.61771641	-0.67968346	-0.73324745	-0.01945706	-0.67910277	-0.73262099	-0.04567188	1.50283882
W_TST_0052	222.82896570	1.11487758	222.82896570	2.95784935	-0.67968346	-0.73324745	-0.01945706	-0.67890648	-0.73240924	-0.05160128	1.84297176
W_TST_0051	222.82896570	1.11487758	222.82896570	1.81235539	-0.67968346	-0.73324745	-0.01945706	-0.67947209	-0.73301941	-0.03162629	0.69747781
W_TST_0050	222.82896570	1.11487758	222.82896570	0.40261606	-0.67968346	-0.73324745	-0.01945706	-0.67979537	-0.73336817	-0.00702692	0.71226152
W_TST_0049	222.82896570	1.11487758	222.82896570	0.43432461	-0.67968346	-0.73324745	-0.01945706	-0.67979262	-0.73336521	-0.00758032	0.68055297
W_TST_0048	222.82896570	1.11487758	222.82896570	1.65546278	-0.67968346	-0.73324745	-0.01945706	-0.67952841	-0.73308018	-0.02888926	0.54058520
W_TST_0047	222.82896570	1.11487758	222.82896570	1.57189820	-0.67968346	-0.73324745	-0.01945706	-0.67955633	-0.73311030	-0.02743136	0.45702062
