ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0543	201.97534310	0.00000000	231.46592876	0.00000000	-0.37420755	-0.92734498	0.00000000	-0.78223784	-0.62297991	0.00000000	29.49058566	869.69464257
W_TST_0544	201.97534310	0.00000000	235.40846588	0.00000000	-0.37420755	-0.92734498	0.00000000	-0.82322026	-0.56772211	0.00000000	33.43312278	1117.77369897
W_TST_0545	201.97534310	0.00000000	239.25147789	0.00000000	-0.37420755	-0.92734498	0.00000000	-0.85941960	-0.51127092	0.00000000	37.27613479	1389.51022473
W_TST_0546	201.97534310	0.00000000	99.99298762	0.00000000	-0.37420755	-0.92734498	0.00000000	0.98482900	-0.17352765	0.00000000	101.98235548	10400.40082954
W_TST_0547	201.97534310	0.00000000	7.13336201	0.00000000	-0.37420755	-0.92734498	0.00000000	0.12417927	0.99225980	0.00000000	165.15801892	27277.17121306
W_TST_0548	201.97534310	0.00000000	227.31382193	0.00000000	-0.37420755	-0.92734498	0.00000000	-0.73507817	-0.67798236	0.00000000	25.33847883	642.03850942
W_TST_0549	201.97534310	0.00000000	74.72769049	0.00000000	-0.37420755	-0.92734498	0.00000000	0.96468483	0.26340686	0.00000000	127.24765261	16191.96509547
W_TST_0550	201.97534310	0.00000000	73.68281500	0.00000000	-0.37420755	-0.92734498	0.00000000	0.95972107	0.28095458	0.00000000	128.29252810	16458.97276734
W_TST_0551	201.97534310	0.00000000	219.66965040	0.00000000	-0.37420755	-0.92734498	0.00000000	-0.63836018	-0.76973780	0.00000000	17.69430730	313.08851092
W_TST_0552	201.97534310	0.00000000	22.13463133	0.00000000	-0.37420755	-0.92734498	0.00000000	0.37678422	0.92630106	0.00000000	179.84071177	32342.68160992
