ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0034	214.59069106	0.00000000	209.26058665	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.48878245	-0.87240571	0.00000000	5.33010440
W_TST_0033	214.59069106	0.00000000	93.35292323	0.00000000	-0.56771000	-0.82322862	0.00000000	0.99828822	-0.05848616	0.00000000	121.23776782
W_TST_0032	214.59069106	0.00000000	165.01067906	0.00000000	-0.56771000	-0.82322862	0.00000000	0.25863901	-0.96597405	0.00000000	49.58001199
W_TST_0031	214.59069106	0.00000000	193.67074666	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.23634207	-0.97166992	0.00000000	20.91994440
W_TST_0030	214.59069106	0.00000000	234.83915559	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.81753864	-0.57587375	0.00000000	20.24846453
W_TST_0029	214.59069106	0.00000000	36.40184693	0.00000000	-0.56771000	-0.82322862	0.00000000	0.59344483	0.80487467	0.00000000	178.18884412
W_TST_0028	214.59069106	0.00000000	42.37008306	0.00000000	-0.56771000	-0.82322862	0.00000000	0.67391671	0.73880733	0.00000000	172.22060800
W_TST_0027	214.59069106	0.00000000	213.42858517	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.55089718	-0.83457312	0.00000000	1.16210589
W_TST_0026	214.59069106	0.00000000	99.63920876	0.00000000	-0.56771000	-0.82322862	0.00000000	0.98588168	-0.16744345	0.00000000	114.95148229
W_TST_0025	214.59069106	0.00000000	8.16523429	0.00000000	-0.56771000	-0.82322862	0.00000000	0.14202833	0.98986259	0.00000000	153.57454324
W_TST_0024	214.59069106	0.00000000	218.78612679	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.62641509	-0.77948966	0.00000000	4.19543574
W_TST_0023	214.59069106	0.00000000	89.38086203	0.00000000	-0.56771000	-0.82322862	0.00000000	0.99994162	0.01080579	0.00000000	125.20982903
W_TST_0022	214.59069106	0.00000000	202.15233948	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.37707049	-0.92618456	0.00000000	12.43835158
W_TST_0021	214.59069106	0.00000000	222.02463093	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.66945002	-0.74285710	0.00000000	7.43393987
W_TST_0020	214.59069106	0.00000000	263.93506148	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.99440278	-0.10565558	0.00000000	49.34437042
W_TST_0019	214.59069106	0.00000000	79.14695763	0.00000000	-0.56771000	-0.82322862	0.00000000	0.98211336	0.18829060	0.00000000	135.44373342
W_TST_0018	214.59069106	0.00000000	355.42052355	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.07984187	0.99680754	0.00000000	140.82983249
W_TST_0017	214.59069106	0.00000000	327.99192052	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.53003885	0.84797336	0.00000000	113.40122946
W_TST_0016	214.59069106	0.00000000	219.46234145	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.63557092	-0.77204249	0.00000000	4.87165039
W_TST_0015	214.59069106	0.00000000	226.61587595	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.72676503	-0.68688616	0.00000000	12.02518490
W_TST_0014	214.59069106	0.00000000	81.17394721	0.00000000	-0.56771000	-0.82322862	0.00000000	0.98815872	0.15343517	0.00000000	133.41674385
W_TST_0013	214.59069106	0.00000000	205.78103259	0.00000000	-0.56771000	-0.82322862	0.00000000	-0.43493303	-0.90046280	0.00000000	8.80965847
W_TST_0012	214.59069106	0.00000000	27.55944985	0.00000000	-0.56771000	-0.82322862	0.00000000	0.46266872	0.88653125	0.00000000	172.96875881
W_TST_0011	214.59069106	0.00000000	173.56475723	0.00000000	-0.56771000	-0.82322862	0.00000000	0.11208018	-0.99369917	0.00000000	41.02593383
