D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
249.90836531	0.00000000	281.58549373	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.97962613	0.20082990	0.00000000	31.67712841
249.90836531	0.00000000	243.19777006	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.89256827	-0.45091228	0.00000000	6.71059525
249.90836531	0.00000000	235.32558726	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.82239819	-0.56891231	0.00000000	14.58277806
249.90836531	0.00000000	42.58968277	0.00000000	-0.93914442	-0.34352258	0.00000000	0.67674341	0.73621896	0.00000000	152.68131747
249.90836531	0.00000000	219.31835794	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.63362878	-0.77363723	0.00000000	30.59000737
249.90836531	0.00000000	44.33798994	0.00000000	-0.93914442	-0.34352258	0.00000000	0.69888967	0.71522949	0.00000000	154.42962463
249.90836531	0.00000000	202.12870189	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.37668835	-0.92634005	0.00000000	47.77966343
249.90836531	0.00000000	244.84376971	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.90515205	-0.42508795	0.00000000	5.06459561
249.90836531	0.00000000	288.92800905	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.94592690	0.32437987	0.00000000	39.01964373
249.90836531	0.00000000	215.02311272	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.57390683	-0.81892060	0.00000000	34.88525259
249.90836531	0.00000000	224.84035193	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.70513377	-0.70907431	0.00000000	25.06801339
249.90836531	0.00000000	17.01273520	0.00000000	-0.93914442	-0.34352258	0.00000000	0.29258426	0.95623975	0.00000000	127.10436989
249.90836531	0.00000000	298.10347438	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.88209830	0.47106537	0.00000000	48.19510906
249.90836531	0.00000000	258.28708312	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.97917707	-0.20300805	0.00000000	8.37871781
249.90836531	0.00000000	232.51129680	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.79347335	-0.60860499	0.00000000	17.39706852
249.90836531	0.00000000	231.14457355	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.77873144	-0.62735743	0.00000000	18.76379176
249.90836531	0.00000000	240.34693370	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.86903708	-0.49474696	0.00000000	9.56143161
249.90836531	0.00000000	52.50607725	0.00000000	-0.93914442	-0.34352258	0.00000000	0.79341791	0.60867728	0.00000000	162.59771194
249.90836531	0.00000000	233.04350693	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.79909226	-0.60120841	0.00000000	16.86485839
249.90836531	0.00000000	60.14602198	0.00000000	-0.93914442	-0.34352258	0.00000000	0.86729687	0.49779126	0.00000000	170.23765667
249.90836531	0.00000000	237.08792561	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.83950538	-0.54335138	0.00000000	12.82043971
249.90836531	0.00000000	228.33707189	0.00000000	-0.93914442	-0.34352258	0.00000000	-0.74706845	-0.66474712	0.00000000	21.57129342
