ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0383	33.16293395	0.00000000	42.62000000	0.00000000	0.54702179	0.83711837	0.00000000	0.67713287	0.73586077	0.00000000	9.45706605
W_TST_0382	33.16293395	0.00000000	355.01000000	0.00000000	0.54702179	0.83711837	0.00000000	-0.08698187	0.99620989	0.00000000	38.15293396
W_TST_0381	33.16293395	0.00000000	18.53000000	0.00000000	0.54702179	0.83711837	0.00000000	0.31780115	0.94815738	0.00000000	14.63293395
W_TST_0380	33.16293395	0.00000000	11.56000000	0.00000000	0.54702179	0.83711837	0.00000000	0.20039400	0.97971539	0.00000000	21.60293395
W_TST_0379	33.16293395	0.00000000	28.40000000	0.00000000	0.54702179	0.83711837	0.00000000	0.47562421	0.87964857	0.00000000	4.76293395
W_TST_0378	33.16293395	0.00000000	33.91000000	0.00000000	0.54702179	0.83711837	0.00000000	0.55788996	0.82991493	0.00000000	0.74706605
W_TST_0377	33.16293395	0.00000000	36.82000000	0.00000000	0.54702179	0.83711837	0.00000000	0.59930307	0.80052222	0.00000000	3.65706605
W_TST_0376	33.16293395	0.00000000	43.78000000	0.00000000	0.54702179	0.83711837	0.00000000	0.69189119	0.72200179	0.00000000	10.61706605
W_TST_0375	33.16293395	0.00000000	54.53000000	0.00000000	0.54702179	0.83711837	0.00000000	0.81441946	0.58027661	0.00000000	21.36706605
W_TST_0374	33.16293395	0.00000000	74.56000000	0.00000000	0.54702179	0.83711837	0.00000000	0.96390978	0.26622912	0.00000000	41.39706605
W_TST_0373	33.16293395	0.00000000	41.46000000	0.00000000	0.54702179	0.83711837	0.00000000	0.66209702	0.74941813	0.00000000	8.29706605
W_TST_0372	33.16293395	0.00000000	38.56000000	0.00000000	0.54702179	0.83711837	0.00000000	0.62333384	0.78195583	0.00000000	5.39706605
W_TST_0371	33.16293395	0.00000000	43.78000000	0.00000000	0.54702179	0.83711837	0.00000000	0.69189119	0.72200179	0.00000000	10.61706605
W_TST_0370	33.16293395	0.00000000	52.78000000	0.00000000	0.54702179	0.83711837	0.00000000	0.79631882	0.60487712	0.00000000	19.61706605
W_TST_0369	33.16293395	0.00000000	50.75000000	0.00000000	0.54702179	0.83711837	0.00000000	0.77439264	0.63270533	0.00000000	17.58706605
W_TST_0368	33.16293395	0.00000000	44.66000000	0.00000000	0.54702179	0.83711837	0.00000000	0.70289830	0.71129036	0.00000000	11.49706605
