ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0026	233.87112844	69.38651835	233.87112844	68.13529397	-0.28435789	-0.20757690	-0.93597672	-0.30079789	-0.21957785	-0.92806584	1.25122438
W_TST_0025	233.87112844	69.38651835	233.87112844	66.37517065	-0.28435789	-0.20757690	-0.93597672	-0.32367978	-0.23628128	-0.91618915	3.01134770
W_TST_0024	233.87112844	69.38651835	233.87112844	70.54132640	-0.28435789	-0.20757690	-0.93597672	-0.26906420	-0.19641274	-0.94288201	1.15480805
W_TST_0023	233.87112844	69.38651835	233.87112844	67.57895656	-0.28435789	-0.20757690	-0.93597672	-0.30806207	-0.22488060	-0.92440601	1.80756179
W_TST_0022	233.87112844	69.38651835	233.87112844	69.44362076	-0.28435789	-0.20757690	-0.93597672	-0.28360431	-0.20702680	-0.93632713	0.05710241
W_TST_0021	233.87112844	69.38651835	233.87112844	73.51475478	-0.28435789	-0.20757690	-0.93597672	-0.22919773	-0.16731083	-0.95889284	4.12823643
W_TST_0020	233.87112844	69.38651835	233.87112844	69.31318601	-0.28435789	-0.20757690	-0.93597672	-0.28532523	-0.20828304	-0.93552535	0.07333234
W_TST_0019	233.87112844	69.38651835	233.87112844	67.59572892	-0.28435789	-0.20757690	-0.93597672	-0.30784350	-0.22472104	-0.92451762	1.79078943
W_TST_0018	233.87112844	69.38651835	233.87112844	67.45322997	-0.28435789	-0.20757690	-0.93597672	-0.30969971	-0.22607604	-0.92356684	1.93328838
W_TST_0017	233.87112844	69.38651835	233.87112844	68.77824620	-0.28435789	-0.20757690	-0.93597672	-0.29236748	-0.21342378	-0.93218643	0.60827215
W_TST_0016	233.87112844	69.38651835	233.87112844	71.68289981	-0.28435789	-0.20757690	-0.93597672	-0.25383833	-0.18529809	-0.94933172	2.29638146
W_TST_0015	233.87112844	69.38651835	233.87112844	72.42932826	-0.28435789	-0.20757690	-0.93597672	-0.24382789	-0.17799063	-0.95334532	3.04280991
W_TST_0014	233.87112844	69.38651835	233.87112844	68.57336131	-0.28435789	-0.20757690	-0.93597672	-0.29505798	-0.21538781	-0.93088607	0.81315704
W_TST_0013	233.87112844	69.38651835	233.87112844	71.48722114	-0.28435789	-0.20757690	-0.93597672	-0.25645554	-0.18720862	-0.94825286	2.10070279
W_TST_0012	233.87112844	69.38651835	233.87112844	65.92289856	-0.28435789	-0.20757690	-0.93597672	-0.32951092	-0.24053792	-0.91299730	3.46361979
W_TST_0011	233.87112844	69.38651835	233.87112844	70.09084238	-0.28435789	-0.20757690	-0.93597672	-0.27504352	-0.20077756	-0.94023371	0.70432403
W_TST_0010	233.87112844	69.38651835	233.87112844	67.34576109	-0.28435789	-0.20757690	-0.93597672	-0.31109834	-0.22709703	-0.92284601	2.04075726
W_TST_0009	233.87112844	69.38651835	233.87112844	72.79210504	-0.28435789	-0.20757690	-0.93597672	-0.23894760	-0.17442809	-0.95523761	3.40558669
