ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0131	234.59120643	0.00000000	230.23481510	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.76867234	-0.63964274	0.00000000	4.35639133
W_TST_0130	234.59120643	0.00000000	235.89367023	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.82799839	-0.56073047	0.00000000	1.30246380
W_TST_0129	234.59120643	0.00000000	235.82588735	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.82733445	-0.56170963	0.00000000	1.23468092
W_TST_0128	234.59120643	0.00000000	235.58107321	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.82492682	-0.56523954	0.00000000	0.98986678
W_TST_0127	234.59120643	0.00000000	235.11725185	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.82032411	-0.57189890	0.00000000	0.52604542
W_TST_0126	234.59120643	0.00000000	235.53393321	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.82446150	-0.56591805	0.00000000	0.94272678
W_TST_0125	234.59120643	0.00000000	236.99035296	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.83857885	-0.54478024	0.00000000	2.39914653
W_TST_0124	234.59120643	0.00000000	231.94209538	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.78738815	-0.61645755	0.00000000	2.64911105
W_TST_0123	234.59120643	0.00000000	234.25368883	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.81161160	-0.58419741	0.00000000	0.33751760
W_TST_0122	234.59120643	0.00000000	233.95959241	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.80860226	-0.58835566	0.00000000	0.63161403
W_TST_0121	234.59120643	0.00000000	233.74628701	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.80640628	-0.59136191	0.00000000	0.84491942
W_TST_0120	234.59120643	0.00000000	234.51845534	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.81430252	-0.58044069	0.00000000	0.07275109
W_TST_0119	234.59120643	0.00000000	235.20109054	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.82116007	-0.57069794	0.00000000	0.60988410
W_TST_0118	234.59120643	0.00000000	233.69242443	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.80585000	-0.59211973	0.00000000	0.89878201
W_TST_0117	234.59120643	0.00000000	234.02184598	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.80924105	-0.58747674	0.00000000	0.56936045
W_TST_0116	234.59120643	0.00000000	235.09780099	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.82012992	-0.57217735	0.00000000	0.50659456
W_TST_0115	234.59120643	0.00000000	234.83661464	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.81751310	-0.57591001	0.00000000	0.24540821
W_TST_0114	234.59120643	0.00000000	236.26244457	0.00000000	-0.81503888	-0.57940627	0.00000000	-0.83159026	-0.55538963	0.00000000	1.67123814
