ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0554	241.26251244	0.00000000	261.58621568	0.00000000	-0.87683177	-0.48079730	0.00000000	-0.98923716	-0.14632103	0.00000000	20.32370324	413.05291356
W_TST_0555	241.26251244	0.00000000	31.46796975	0.00000000	-0.87683177	-0.48079730	0.00000000	0.52202183	0.85293213	0.00000000	150.20545732	22561.67940888
W_TST_0556	241.26251244	0.00000000	215.88950116	0.00000000	-0.87683177	-0.48079730	0.00000000	-0.58622392	-0.81014907	0.00000000	25.37301127	643.78970114
W_TST_0557	241.26251244	0.00000000	64.64314338	0.00000000	-0.87683177	-0.48079730	0.00000000	0.90365802	0.42825481	0.00000000	176.61936906	31194.40152563
W_TST_0558	241.26251244	0.00000000	231.41314702	0.00000000	-0.87683177	-0.48079730	0.00000000	-0.78166361	-0.62370025	0.00000000	9.84936542	97.00999911
W_TST_0559	241.26251244	0.00000000	59.12241155	0.00000000	-0.87683177	-0.48079730	0.00000000	0.85826571	0.51320558	0.00000000	177.85989912	31634.14371578
W_TST_0560	241.26251244	0.00000000	192.37519307	0.00000000	-0.87683177	-0.48079730	0.00000000	-0.21431244	-0.97676516	0.00000000	48.88731936	2389.96999456
W_TST_0561	241.26251244	0.00000000	230.62995356	0.00000000	-0.87683177	-0.48079730	0.00000000	-0.77306530	-0.63432645	0.00000000	10.63255887	113.05130822
W_TST_0562	241.26251244	0.00000000	236.48604688	0.00000000	-0.87683177	-0.48079730	0.00000000	-0.83375139	-0.55214004	0.00000000	4.77646555	22.81462318
W_TST_0563	241.26251244	0.00000000	28.83966763	0.00000000	-0.87683177	-0.48079730	0.00000000	0.48236025	0.87597294	0.00000000	147.57715521	21779.01673977
W_TST_0564	241.26251244	0.00000000	220.18672111	0.00000000	-0.87683177	-0.48079730	0.00000000	-0.64528065	-0.76394560	0.00000000	21.07579132	444.18897997
W_TST_0565	241.26251244	0.00000000	234.24347316	0.00000000	-0.87683177	-0.48079730	0.00000000	-0.81150742	-0.58434211	0.00000000	7.01903928	49.26691238
W_TST_0566	241.26251244	0.00000000	13.17724434	0.00000000	-0.87683177	-0.48079730	0.00000000	0.22796418	0.97366952	0.00000000	131.91473191	17401.49649500
