ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0793	241.45309259	11.78696980	241.45309259	13.87852295	-0.85990357	-0.46780148	-0.20427343	-0.85278181	-0.46392713	-0.23986416	2.09155316	4.37459460
W_TST_0794	241.45309259	11.78696980	241.45309259	65.84498637	-0.85990357	-0.46780148	-0.20427343	-0.35945792	-0.19555093	-0.91244169	54.05801657	2922.26915540
W_TST_0795	241.45309259	11.78696980	241.45309259	36.90620748	-0.85990357	-0.46780148	-0.20427343	-0.70240679	-0.38212068	-0.60050686	25.11923768	630.97610175
W_TST_0796	241.45309259	11.78696980	241.45309259	38.80848482	-0.85990357	-0.46780148	-0.20427343	-0.68450935	-0.37238418	-0.62671922	27.02151502	730.16227390
W_TST_0797	241.45309259	11.78696980	241.45309259	48.08562487	-0.85990357	-0.46780148	-0.20427343	-0.58680562	-0.31923177	-0.74414397	36.29865507	1317.59235994
W_TST_0798	241.45309259	11.78696980	241.45309259	12.78953992	-0.85990357	-0.46780148	-0.20427343	-0.85663223	-0.46602182	-0.22137047	1.00257012	1.00514684
W_TST_0799	241.45309259	11.78696980	241.45309259	13.04064247	-0.85990357	-0.46780148	-0.20427343	-0.85577178	-0.46555372	-0.22564216	1.25367267	1.57169517
W_TST_0800	241.45309259	11.78696980	241.45309259	13.16898748	-0.85990357	-0.46780148	-0.20427343	-0.85532564	-0.46531101	-0.22782387	1.38201768	1.90997287
W_TST_0801	241.45309259	11.78696980	241.45309259	27.28934262	-0.85990357	-0.46780148	-0.20427343	-0.78065956	-0.42469146	-0.45848426	15.50237282	240.32356297
W_TST_0802	241.45309259	11.78696980	241.45309259	64.08696471	-0.85990357	-0.46780148	-0.20427343	-0.38387789	-0.20883579	-0.89945838	52.29999491	2735.28946775
W_TST_0803	241.45309259	11.78696980	241.45309259	40.24588883	-0.85990357	-0.46780148	-0.20427343	-0.67048410	-0.36475422	-0.64606921	28.45891904	809.91007273
W_TST_0804	241.45309259	11.78696980	241.45309259	23.27035519	-0.85990357	-0.46780148	-0.20427343	-0.80696701	-0.43900313	-0.39507025	11.48338539	131.86814010
W_TST_0805	241.45309259	11.78696980	241.45309259	49.29169904	-0.85990357	-0.46780148	-0.20427343	-0.57291678	-0.31167602	-0.75803985	37.50472924	1406.60471535
W_TST_0806	241.45309259	11.78696980	241.45309259	27.79820489	-0.85990357	-0.46780148	-0.20427343	-0.77705192	-0.42272884	-0.46635893	16.01123509	256.35964906
W_TST_0807	241.45309259	11.78696980	241.45309259	17.39340400	-0.85990357	-0.46780148	-0.20427343	-0.83825992	-0.45602698	-0.29893094	5.60643420	31.43210444
W_TST_0808	241.45309259	11.78696980	241.45309259	43.57640457	-0.85990357	-0.46780148	-0.20427343	-0.63638093	-0.34620154	-0.68932126	31.78943478	1010.56816338
W_TST_0809	241.45309259	11.78696980	241.45309259	31.77657851	-0.85990357	-0.46780148	-0.20427343	-0.74675715	-0.40624799	-0.52660833	19.98960871	399.58445650
W_TST_0810	241.45309259	11.78696980	241.45309259	30.14821173	-0.85990357	-0.46780148	-0.20427343	-0.75960069	-0.41323509	-0.50223854	18.36124193	337.13520532
W_TST_0811	241.45309259	11.78696980	241.45309259	10.47063568	-0.85990357	-0.46780148	-0.20427343	-0.86379877	-0.46992054	-0.18173158	1.31633412	1.73273551
W_TST_0812	241.45309259	11.78696980	241.45309259	31.47052429	-0.85990357	-0.46780148	-0.20427343	-0.74921746	-0.40758644	-0.52205986	19.68355450	387.44231756
W_TST_0813	241.45309259	11.78696980	241.45309259	24.69848223	-0.85990357	-0.46780148	-0.20427343	-0.79806709	-0.43416143	-0.41784301	12.91151243	166.70715317
W_TST_0814	241.45309259	11.78696980	241.45309259	38.27288368	-0.85990357	-0.46780148	-0.20427343	-0.68962569	-0.37516755	-0.61940755	26.48591388	701.50363408
W_TST_0815	241.45309259	11.78696980	241.45309259	25.72722870	-0.85990357	-0.46780148	-0.20427343	-0.79134852	-0.43050642	-0.43408725	13.94025891	194.33081837
W_TST_0816	241.45309259	11.78696980	241.45309259	18.57582351	-0.85990357	-0.46780148	-0.20427343	-0.83266273	-0.45298202	-0.31855936	6.78885371	46.08853470
W_TST_0817	241.45309259	11.78696980	241.45309259	10.07550471	-0.85990357	-0.46780148	-0.20427343	-0.86487914	-0.47050827	-0.17494581	1.71146509	2.92911276
W_TST_0818	241.45309259	11.78696980	241.45309259	29.29186548	-0.85990357	-0.46780148	-0.20427343	-0.76610950	-0.41677599	-0.48925864	17.50489568	306.42137276
