ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0046	234.09374272	68.05885348	234.09374272	68.24446581	-0.30265137	-0.21913343	-0.92756816	-0.30021589	-0.21737003	-0.92877376	0.18561233
W_TST_0045	234.09374272	68.05885348	234.09374272	71.96314958	-0.30265137	-0.21913343	-0.92756816	-0.25079224	-0.18158505	-0.95085757	3.90429610
W_TST_0044	234.09374272	68.05885348	234.09374272	68.57360966	-0.30265137	-0.21913343	-0.92756816	-0.29588934	-0.21423741	-0.93088766	0.51475618
W_TST_0043	234.09374272	68.05885348	234.09374272	73.94931686	-0.30265137	-0.21913343	-0.92756816	-0.22394874	-0.16214913	-0.96101749	5.89046338
W_TST_0042	234.09374272	68.05885348	234.09374272	71.22000352	-0.30265137	-0.21913343	-0.92756816	-0.26076028	-0.18880237	-0.94676171	3.16115004
W_TST_0041	234.09374272	68.05885348	234.09374272	74.66682026	-0.30265137	-0.21913343	-0.92756816	-0.21418365	-0.15507876	-0.96440445	6.60796678
W_TST_0040	234.09374272	68.05885348	234.09374272	68.67295503	-0.30265137	-0.21913343	-0.92756816	-0.29458154	-0.21329050	-0.93151966	0.61410155
W_TST_0039	234.09374272	68.05885348	234.09374272	50.26720262	-0.30265137	-0.21913343	-0.92756816	-0.51774427	-0.37487053	-0.76903378	17.79165086
W_TST_0038	234.09374272	68.05885348	234.09374272	63.21326951	-0.30265137	-0.21913343	-0.92756816	-0.36503326	-0.26430077	-0.89269022	4.84558396
W_TST_0037	234.09374272	68.05885348	234.09374272	66.75395986	-0.30265137	-0.21913343	-0.92756816	-0.31968225	-0.23146456	-0.91881849	1.30489361
W_TST_0036	234.09374272	68.05885348	234.09374272	56.99347522	-0.30265137	-0.21913343	-0.92756816	-0.44122277	-0.31946546	-0.83860854	11.06537825
W_TST_0035	234.09374272	68.05885348	234.09374272	63.00577103	-0.30265137	-0.21913343	-0.92756816	-0.36764944	-0.26619501	-0.89105225	5.05308245
W_TST_0034	234.09374272	68.05885348	234.09374272	71.18158984	-0.30265137	-0.21913343	-0.92756816	-0.26127436	-0.18917458	-0.94654566	3.12273636
W_TST_0033	234.09374272	68.05885348	234.09374272	68.36076447	-0.30265137	-0.21913343	-0.92756816	-0.29868828	-0.21626398	-0.92952418	0.30191100
W_TST_0032	234.09374272	68.05885348	234.09374272	69.25345197	-0.30265137	-0.21913343	-0.92756816	-0.28692217	-0.20774477	-0.93515655	1.19459849
W_TST_0031	234.09374272	68.05885348	234.09374272	70.54640233	-0.30265137	-0.21913343	-0.92756816	-0.26975764	-0.19531686	-0.94291152	2.48754885
W_TST_0030	234.09374272	68.05885348	234.09374272	71.68109655	-0.30265137	-0.21913343	-0.92756816	-0.25458056	-0.18432797	-0.94932183	3.62224307
W_TST_0029	234.09374272	68.05885348	234.09374272	65.57103047	-0.30265137	-0.21913343	-0.92756816	-0.33497825	-0.24253957	-0.91047467	2.48782301
W_TST_0028	234.09374272	68.05885348	234.09374272	68.62925891	-0.30265137	-0.21913343	-0.92756816	-0.29515687	-0.21370707	-0.93124202	0.57040544
W_TST_0027	234.09374272	68.05885348	234.09374272	71.23447231	-0.30265137	-0.21913343	-0.92756816	-0.26056662	-0.18866215	-0.94684298	3.17561884
W_TST_0026	234.09374272	68.05885348	234.09374272	68.13529397	-0.30265137	-0.21913343	-0.92756816	-0.30164875	-0.21840749	-0.92806584	0.07644049
W_TST_0025	234.09374272	68.05885348	234.09374272	66.37517065	-0.30265137	-0.21913343	-0.92756816	-0.32459537	-0.23502189	-0.91618915	1.68368283
W_TST_0024	234.09374272	68.05885348	234.09374272	70.54132640	-0.30265137	-0.21913343	-0.92756816	-0.26982530	-0.19536585	-0.94288201	2.48247293
W_TST_0023	234.09374272	68.05885348	234.09374272	67.57895656	-0.30265137	-0.21913343	-0.92756816	-0.30893349	-0.22368197	-0.92440601	0.47989692
W_TST_0022	234.09374272	68.05885348	234.09374272	69.44362076	-0.30265137	-0.21913343	-0.92756816	-0.28440654	-0.20592334	-0.93632713	1.38476729
W_TST_0021	234.09374272	68.05885348	234.09374272	73.51475478	-0.30265137	-0.21913343	-0.92756816	-0.22984606	-0.16641906	-0.95889284	5.45590130
