ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0370	209.47129661	0.00000000	222.80979507	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.67956673	-0.73361370	0.00000000	13.33849846
W_TST_0369	209.47129661	0.00000000	204.64470095	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.41699003	-0.90891106	0.00000000	4.82659566
W_TST_0368	209.47129661	0.00000000	222.83880986	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.67993815	-0.73326947	0.00000000	13.36751324
W_TST_0367	209.47129661	0.00000000	133.54274863	0.00000000	-0.49198748	-0.87060228	0.00000000	0.72486058	-0.68889559	0.00000000	75.92854798
W_TST_0366	209.47129661	0.00000000	130.23374080	0.00000000	-0.49198748	-0.87060228	0.00000000	0.76341579	-0.64590737	0.00000000	79.23755581
W_TST_0365	209.47129661	0.00000000	205.86923134	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.43631865	-0.89979222	0.00000000	3.60206528
W_TST_0364	209.47129661	0.00000000	220.07434831	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.64378110	-0.76520970	0.00000000	10.60305170
W_TST_0363	209.47129661	0.00000000	157.10968182	0.00000000	-0.49198748	-0.87060228	0.00000000	0.38896828	-0.92125115	0.00000000	52.36161479
W_TST_0362	209.47129661	0.00000000	157.68770526	0.00000000	-0.49198748	-0.87060228	0.00000000	0.37965469	-0.92512827	0.00000000	51.78359135
W_TST_0361	209.47129661	0.00000000	48.62215834	0.00000000	-0.49198748	-0.87060228	0.00000000	0.75036677	0.66102172	0.00000000	160.84913828
W_TST_0360	209.47129661	0.00000000	141.00191581	0.00000000	-0.49198748	-0.87060228	0.00000000	0.62929441	-0.77716700	0.00000000	68.46938080
W_TST_0359	209.47129661	0.00000000	191.58921947	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.20089360	-0.97961307	0.00000000	17.88207714
W_TST_0358	209.47129661	0.00000000	213.57014349	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.55295744	-0.83320950	0.00000000	4.09884688
W_TST_0357	209.47129661	0.00000000	184.70954220	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.08210449	-0.99662373	0.00000000	24.76175441
W_TST_0356	209.47129661	0.00000000	125.01896449	0.00000000	-0.49198748	-0.87060228	0.00000000	0.81896215	-0.57384754	0.00000000	84.45233212
W_TST_0355	209.47129661	0.00000000	182.09685122	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.03658879	-0.99933041	0.00000000	27.37444539
W_TST_0354	209.47129661	0.00000000	187.66956764	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.13345981	-0.99105423	0.00000000	21.80172897
W_TST_0353	209.47129661	0.00000000	221.51609460	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.66283041	-0.74876956	0.00000000	12.04479799
W_TST_0352	209.47129661	0.00000000	218.77038846	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.62620095	-0.77966170	0.00000000	9.29909185
W_TST_0351	209.47129661	0.00000000	238.51407157	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.85276846	-0.52228914	0.00000000	29.04277496
W_TST_0350	209.47129661	0.00000000	222.60815617	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.67698075	-0.73600073	0.00000000	13.13685956
W_TST_0349	209.47129661	0.00000000	220.13091301	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.64453624	-0.76457376	0.00000000	10.65961640
W_TST_0348	209.47129661	0.00000000	214.64646015	0.00000000	-0.49198748	-0.87060228	0.00000000	-0.56851103	-0.82267564	0.00000000	5.17516354
