ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0950	268.29166584	9.76947080	268.29166584	48.48000000	-0.98506043	-0.02937932	-0.16968442	-0.66258681	-0.01976158	-0.74872438	38.71052920
W_TST_0949	268.29166584	9.76947080	268.29166584	54.71000000	-0.98506043	-0.02937932	-0.16968442	-0.57745840	-0.01722264	-0.81623843	44.94052920
W_TST_0947	268.29166584	9.76947080	268.29166584	1.19000000	-0.98506043	-0.02937932	-0.16968442	-0.99933995	-0.02980521	-0.02076792	8.57947080
W_TST_0948	268.29166584	9.76947080	268.29166584	49.35000000	-0.98506043	-0.02937932	-0.16968442	-0.65114702	-0.01942039	-0.75870311	39.58052920
W_TST_0946	268.29166584	9.76947080	268.29166584	32.95000000	-0.98506043	-0.02937932	-0.16968442	-0.83877256	-0.02501630	-0.54390695	23.18052920
W_TST_0945	268.29166584	9.76947080	268.29166584	0.04000000	-0.98506043	-0.02937932	-0.16968442	-0.99955529	-0.02981163	-0.00069813	9.72947080
W_TST_0944	268.29166584	9.76947080	268.29166584	63.26000000	-0.98506043	-0.02937932	-0.16968442	-0.44974260	-0.01341353	-0.89305749	53.49052920
W_TST_0943	268.29166584	9.76947080	268.29166584	51.91000000	-0.98506043	-0.02937932	-0.16968442	-0.61662433	-0.01839076	-0.78704270	42.14052920
W_TST_0942	268.29166584	9.76947080	268.29166584	36.84000000	-0.98506043	-0.02937932	-0.16968442	-0.79995727	-0.02385864	-0.59958247	27.07052920
W_TST_0941	268.29166584	9.76947080	268.29166584	30.76000000	-0.98506043	-0.02937932	-0.16968442	-0.85893522	-0.02561765	-0.51144307	20.99052920
W_TST_0940	268.29166584	9.76947080	268.29166584	35.60000000	-0.98506043	-0.02937932	-0.16968442	-0.81273937	-0.02423987	-0.58212297	25.83052920
W_TST_0939	268.29166584	9.76947080	268.29166584	37.98000000	-0.98506043	-0.02937932	-0.16968442	-0.78787527	-0.02349830	-0.61538637	28.21052920
W_TST_0938	268.29166584	9.76947080	268.29166584	53.84000000	-0.98506043	-0.02937932	-0.16968442	-0.58977991	-0.01759012	-0.80737244	44.07052920
W_TST_0937	268.29166584	9.76947080	268.29166584	53.69000000	-0.98506043	-0.02937932	-0.16968442	-0.59189064	-0.01765308	-0.80582494	43.92052920
W_TST_0936	268.29166584	9.76947080	268.29166584	52.39000000	-0.98506043	-0.02937932	-0.16968442	-0.61001219	-0.01819355	-0.79218314	42.62052920
W_TST_0935	268.29166584	9.76947080	268.29166584	0.95000000	-0.98506043	-0.02937932	-0.16968442	-0.99941814	-0.02980754	-0.01657987	8.81947080
W_TST_0934	268.29166584	9.76947080	268.29166584	41.97000000	-0.98506043	-0.02937932	-0.16968442	-0.74316462	-0.02216481	-0.66874140	32.20052920
W_TST_0933	268.29166584	9.76947080	268.29166584	45.72000000	-0.98506043	-0.02937932	-0.16968442	-0.69785511	-0.02081346	-0.71593648	35.95052920
W_TST_0932	268.29166584	9.76947080	268.29166584	61.36000000	-0.98506043	-0.02937932	-0.16968442	-0.47909165	-0.01428886	-0.87764857	51.59052920
