ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0742	244.99643784	58.54866643	244.99643784	70.18496069	-0.47287427	-0.22054069	-0.85308366	-0.30721573	-0.14328030	-0.94079182	11.63629427
W_TST_0741	244.99643784	58.54866643	244.99643784	78.48525788	-0.47287427	-0.22054069	-0.85308366	-0.18091197	-0.08437433	-0.97987338	19.93659145
W_TST_0740	244.99643784	58.54866643	244.99643784	69.92556301	-0.47287427	-0.22054069	-0.85308366	-0.31107268	-0.14507912	-0.93924749	11.37689658
W_TST_0739	244.99643784	58.54866643	244.99643784	68.57474049	-0.47287427	-0.22054069	-0.85308366	-0.33105305	-0.15439763	-0.93089487	10.02607406
W_TST_0738	244.99643784	58.54866643	244.99643784	60.13681634	-0.47287427	-0.22054069	-0.85308366	-0.45126529	-0.21046262	-0.86721688	1.58814991
W_TST_0737	244.99643784	58.54866643	244.99643784	60.88040664	-0.47287427	-0.22054069	-0.85308366	-0.44102754	-0.20568790	-0.87360586	2.33174022
W_TST_0736	244.99643784	58.54866643	244.99643784	56.04613701	-0.47287427	-0.22054069	-0.85308366	-0.50618101	-0.23607440	-0.82948759	2.50252941
W_TST_0735	244.99643784	58.54866643	244.99643784	75.81986404	-0.47287427	-0.22054069	-0.85308366	-0.22201293	-0.10354314	-0.96953034	17.27119762
W_TST_0734	244.99643784	58.54866643	244.99643784	60.62703565	-0.47287427	-0.22054069	-0.85308366	-0.44452438	-0.20731877	-0.87144535	2.07836923
W_TST_0733	244.99643784	58.54866643	244.99643784	31.62069598	-0.47287427	-0.22054069	-0.85308366	-0.77173279	-0.35992332	-0.52429353	26.92797044
W_TST_0732	244.99643784	58.54866643	244.99643784	57.43624912	-0.47287427	-0.22054069	-0.85308366	-0.48779486	-0.22749940	-0.84279309	1.11241730
W_TST_0731	244.99643784	58.54866643	244.99643784	25.06884964	-0.47287427	-0.22054069	-0.85308366	-0.82090915	-0.38285836	-0.42370702	33.47981679
W_TST_0730	244.99643784	58.54866643	244.99643784	78.74602509	-0.47287427	-0.22054069	-0.85308366	-0.17686842	-0.08248848	-0.98077174	20.19735867
W_TST_0729	244.99643784	58.54866643	244.99643784	86.88431372	-0.47287427	-0.22054069	-0.85308366	-0.04925838	-0.02297329	-0.99852183	28.33564730
W_TST_0728	244.99643784	58.54866643	244.99643784	75.37949732	-0.47287427	-0.22054069	-0.85308366	-0.22875962	-0.10668968	-0.96761891	16.83083090
W_TST_0727	244.99643784	58.54866643	244.99643784	84.23307064	-0.47287427	-0.22054069	-0.85308366	-0.09106502	-0.04247121	-0.99493887	25.68440421
W_TST_0726	244.99643784	58.54866643	244.99643784	28.22145646	-0.47287427	-0.22054069	-0.85308366	-0.79854859	-0.37242977	-0.47288077	30.32720996
W_TST_0725	244.99643784	58.54866643	244.99643784	60.28602917	-0.47287427	-0.22054069	-0.85308366	-0.44921697	-0.20950732	-0.86851068	1.73736275
W_TST_0724	244.99643784	58.54866643	244.99643784	48.41148238	-0.47287427	-0.22054069	-0.85308366	-0.60156822	-0.28056140	-0.74793113	10.13718405
W_TST_0723	244.99643784	58.54866643	244.99643784	52.32922375	-0.47287427	-0.22054069	-0.85308366	-0.55384983	-0.25830634	-0.79153534	6.21944268
W_TST_0722	244.99643784	58.54866643	244.99643784	85.59378926	-0.47287427	-0.22054069	-0.85308366	-0.06962699	-0.03247287	-0.99704443	27.04512284
W_TST_0721	244.99643784	58.54866643	244.99643784	76.29567197	-0.47287427	-0.22054069	-0.85308366	-0.21470854	-0.10013649	-0.97153123	17.74700554
W_TST_0720	244.99643784	58.54866643	244.99643784	77.19949770	-0.47287427	-0.22054069	-0.85308366	-0.20079305	-0.09364654	-0.97514741	18.65083128
W_TST_0719	244.99643784	58.54866643	244.99643784	37.29651178	-0.47287427	-0.22054069	-0.85308366	-0.72095634	-0.33624203	-0.60593997	21.25215465
W_TST_0718	244.99643784	58.54866643	244.99643784	73.72653025	-0.47287427	-0.22054069	-0.85308366	-0.25396024	-0.11844283	-0.95993515	15.17786382
W_TST_0717	244.99643784	58.54866643	244.99643784	74.19619694	-0.47287427	-0.22054069	-0.85308366	-0.24682044	-0.11511294	-0.96219992	15.64753052
W_TST_0716	244.99643784	58.54866643	244.99643784	74.40570832	-0.47287427	-0.22054069	-0.85308366	-0.24363009	-0.11362502	-0.96318935	15.85704189
W_TST_0715	244.99643784	58.54866643	244.99643784	45.60324025	-0.47287427	-0.22054069	-0.85308366	-0.63405533	-0.29571285	-0.71451225	12.94542618
