ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0742	46.10415042	0.00000000	273.43000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.99820864	0.05982904	0.00000000	132.67415043
W_TST_0741	46.10415042	0.00000000	274.59000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.99679286	0.08002495	0.00000000	131.51415043
W_TST_0740	46.10415042	0.00000000	159.62000000	0.00000000	0.72060134	0.69334963	0.00000000	0.34824485	-0.93740361	0.00000000	113.51584958
W_TST_0739	46.10415042	0.00000000	220.59000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.65064169	-0.75938488	0.00000000	174.48584958
W_TST_0738	46.10415042	0.00000000	46.69000000	0.00000000	0.72060134	0.69334963	0.00000000	0.72765305	0.68594536	0.00000000	0.58584958
W_TST_0737	46.10415042	0.00000000	350.37000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.16728499	0.98590858	0.00000000	55.73415043
W_TST_0736	46.10415042	0.00000000	350.37000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.16728499	0.98590858	0.00000000	55.73415043
W_TST_0735	46.10415042	0.00000000	196.20000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.27899111	-0.96029369	0.00000000	150.09584958
W_TST_0734	46.10415042	0.00000000	21.14000000	0.00000000	0.72060134	0.69334963	0.00000000	0.36064804	0.93270198	0.00000000	24.96415042
W_TST_0733	46.10415042	0.00000000	45.82000000	0.00000000	0.72060134	0.69334963	0.00000000	0.71715392	0.69691481	0.00000000	0.28415042
W_TST_0732	46.10415042	0.00000000	124.49000000	0.00000000	0.72060134	0.69334963	0.00000000	0.82422503	-0.56626239	0.00000000	78.38584958
W_TST_0731	46.10415042	0.00000000	62.95000000	0.00000000	0.72060134	0.69334963	0.00000000	0.89061000	0.45476788	0.00000000	16.84584958
W_TST_0730	46.10415042	0.00000000	330.04000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.49939528	0.86637426	0.00000000	76.06415043
W_TST_0729	46.10415042	0.00000000	247.30000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.92253809	-0.38590604	0.00000000	158.80415043
W_TST_0728	46.10415042	0.00000000	262.98000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.99250355	-0.12221580	0.00000000	143.12415043
W_TST_0727	46.10415042	0.00000000	260.95000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.98755145	-0.15729633	0.00000000	145.15415043
W_TST_0726	46.10415042	0.00000000	75.43000000	0.00000000	0.72060134	0.69334963	0.00000000	0.96784102	0.25156263	0.00000000	29.32584958
W_TST_0725	46.10415042	0.00000000	53.95000000	0.00000000	0.72060134	0.69334963	0.00000000	0.80850375	0.58849103	0.00000000	7.84584958
W_TST_0724	46.10415042	0.00000000	81.53000000	0.00000000	0.72060134	0.69334963	0.00000000	0.98909312	0.14729154	0.00000000	35.42584958
W_TST_0723	46.10415042	0.00000000	72.24000000	0.00000000	0.72060134	0.69334963	0.00000000	0.95234258	0.30503052	0.00000000	26.13584958
W_TST_0722	46.10415042	0.00000000	207.53000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.46221299	-0.88676894	0.00000000	161.42584958
W_TST_0721	46.10415042	0.00000000	289.11000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.94489179	0.32738282	0.00000000	116.99415043
W_TST_0720	46.10415042	0.00000000	174.43000000	0.00000000	0.72060134	0.69334963	0.00000000	0.09706179	-0.99527836	0.00000000	128.32584958
W_TST_0719	46.10415042	0.00000000	51.62000000	0.00000000	0.72060134	0.69334963	0.00000000	0.78391023	0.62087418	0.00000000	5.51584958
W_TST_0718	46.10415042	0.00000000	278.07000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.99009730	0.14038284	0.00000000	128.03415043
W_TST_0717	46.10415042	0.00000000	219.72000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.63903635	-0.76917654	0.00000000	173.61584958
W_TST_0716	46.10415042	0.00000000	257.46000000	0.00000000	0.72060134	0.69334963	0.00000000	-0.97614467	-0.21712114	0.00000000	148.64415043
W_TST_0715	46.10415042	0.00000000	73.11000000	0.00000000	0.72060134	0.69334963	0.00000000	0.95686431	0.29053519	0.00000000	27.00584958
