ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0178	121.47652807	0.73665755	121.47652807	2.66215769	0.85278365	-0.52210607	-0.01285675	0.85193371	-0.52158571	-0.04644670	1.92550014	3.70755078
W_TST_0179	121.47652807	0.73665755	121.47652807	2.90801306	0.85278365	-0.52210607	-0.01285675	0.85175590	-0.52147684	-0.05073261	2.17135551	4.71478475
W_TST_0180	121.47652807	0.73665755	121.47652807	0.78800410	0.85278365	-0.52210607	-0.01285675	0.85277348	-0.52209984	-0.01375283	0.05134655	0.00263647
W_TST_0181	121.47652807	0.73665755	121.47652807	4.32015764	0.85278365	-0.52210607	-0.01285675	0.85043092	-0.52066564	-0.07532955	3.58350009	12.84147287
W_TST_0182	121.47652807	0.73665755	121.47652807	2.25198274	0.85278365	-0.52210607	-0.01285675	0.85219546	-0.52174596	-0.03929439	1.51532519	2.29621043
W_TST_0183	121.47652807	0.73665755	121.47652807	1.32274085	0.85278365	-0.52210607	-0.01285675	0.85262688	-0.52201009	-0.02308413	0.58608330	0.34349364
W_TST_0184	121.47652807	0.73665755	121.47652807	2.23645435	0.85278365	-0.52210607	-0.01285675	0.85220451	-0.52175150	-0.03902358	1.49979680	2.24939043
W_TST_0185	121.47652807	0.73665755	121.47652807	1.34307237	0.85278365	-0.52210607	-0.01285675	0.85261984	-0.52200578	-0.02343889	0.60641482	0.36773893
W_TST_0186	121.47652807	0.73665755	121.47652807	1.04122720	0.85278365	-0.52210607	-0.01285675	0.85271332	-0.52206301	-0.01817184	0.30456965	0.09276267
W_TST_0187	121.47652807	0.73665755	121.47652807	0.34359926	0.85278365	-0.52210607	-0.01285675	0.85283881	-0.52213984	-0.00599690	0.39305829	0.15449482
W_TST_0188	121.47652807	0.73665755	121.47652807	2.65216812	0.85278365	-0.52210607	-0.01285675	0.85194061	-0.52158993	-0.04627254	1.91551057	3.66918074
W_TST_0189	121.47652807	0.73665755	121.47652807	2.43260839	0.85278365	-0.52210607	-0.01285675	0.85208558	-0.52167868	-0.04244427	1.69595084	2.87624925
W_TST_0190	121.47652807	0.73665755	121.47652807	0.69289560	0.85278365	-0.52210607	-0.01285675	0.85279178	-0.52211105	-0.01209301	0.04376195	0.00191511
W_TST_0191	121.47652807	0.73665755	121.47652807	0.80826798	0.85278365	-0.52210607	-0.01285675	0.85276928	-0.52209727	-0.01410647	0.07161042	0.00512805
W_TST_0192	121.47652807	0.73665755	121.47652807	1.08216518	0.85278365	-0.52210607	-0.01285675	0.85270203	-0.52205610	-0.01888622	0.34550762	0.11937552
W_TST_0193	121.47652807	0.73665755	121.47652807	0.58655014	0.85278365	-0.52210607	-0.01285675	0.85280945	-0.52212187	-0.01023705	0.15010741	0.02253223
W_TST_0194	121.47652807	0.73665755	121.47652807	1.60232394	0.85278365	-0.52210607	-0.01285675	0.85252066	-0.52194506	-0.02796218	0.86566639	0.74937829
W_TST_0195	121.47652807	0.73665755	121.47652807	3.22251122	0.85278365	-0.52210607	-0.01285675	0.85150557	-0.52132358	-0.05621378	2.48585367	6.17946847
W_TST_0196	121.47652807	0.73665755	121.47652807	4.73871469	0.85278365	-0.52210607	-0.01285675	0.84993891	-0.52036441	-0.08261192	4.00205714	16.01646136
W_TST_0197	121.47652807	0.73665755	121.47652807	1.63537333	0.85278365	-0.52210607	-0.01285675	0.85250676	-0.52193655	-0.02853877	0.89871578	0.80769006
W_TST_0198	121.47652807	0.73665755	121.47652807	3.32145334	0.85278365	-0.52210607	-0.01285675	0.85142151	-0.52127212	-0.05793783	2.58479578	6.68116925
W_TST_0199	121.47652807	0.73665755	121.47652807	1.24604146	0.85278365	-0.52210607	-0.01285675	0.85265247	-0.52202575	-0.02174581	0.50938391	0.25947197
W_TST_0200	121.47652807	0.73665755	121.47652807	1.04343056	0.85278365	-0.52210607	-0.01285675	0.85271272	-0.52206264	-0.01821029	0.30677301	0.09410968
W_TST_0201	121.47652807	0.73665755	121.47652807	0.36482141	0.85278365	-0.52210607	-0.01285675	0.85283685	-0.52213864	-0.00636729	0.37183614	0.13826211
