ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0372	225.89596755	3.89314225	225.89596755	4.56156963	-0.71642029	-0.69435734	-0.06789588	-0.71580277	-0.69375884	-0.07953033	0.66842737	0.44679515
W_TST_0373	225.89596755	3.89314225	225.89596755	6.32659375	-0.71642029	-0.69435734	-0.06789588	-0.71370417	-0.69172486	-0.11019564	2.43345150	5.92168619
W_TST_0374	225.89596755	3.89314225	225.89596755	9.96135466	-0.71642029	-0.69435734	-0.06789588	-0.70725205	-0.68547145	-0.17298390	6.06821240	36.82320176
W_TST_0375	225.89596755	3.89314225	225.89596755	5.23952202	-0.71642029	-0.69435734	-0.06789588	-0.71507694	-0.69305535	-0.09131951	1.34637976	1.81273847
W_TST_0376	225.89596755	3.89314225	225.89596755	7.92187782	-0.71642029	-0.69435734	-0.06789588	-0.71122464	-0.68932169	-0.13782275	4.02873556	16.23071023
W_TST_0377	225.89596755	3.89314225	225.89596755	1.77122336	-0.71642029	-0.69435734	-0.06789588	-0.71773423	-0.69563081	-0.03090876	2.12191890	4.50253980
W_TST_0378	225.89596755	3.89314225	225.89596755	6.19513237	-0.71642029	-0.69435734	-0.06789588	-0.71388384	-0.69189900	-0.10791490	2.30199011	5.29915849
W_TST_0379	225.89596755	3.89314225	225.89596755	6.93844237	-0.71642029	-0.69435734	-0.06789588	-0.71281849	-0.69086646	-0.12080290	3.04530012	9.27385281
W_TST_0380	225.89596755	3.89314225	225.89596755	9.28177641	-0.71642029	-0.69435734	-0.06789588	-0.70867558	-0.68685113	-0.16128993	5.38863416	29.03737809
W_TST_0381	225.89596755	3.89314225	225.89596755	4.50900121	-0.71642029	-0.69435734	-0.06789588	-0.71585487	-0.69380933	-0.07861571	0.61585896	0.37928225
W_TST_0382	225.89596755	3.89314225	225.89596755	8.01202708	-0.71642029	-0.69435734	-0.06789588	-0.71106805	-0.68916992	-0.13938097	4.11888483	16.96521225
W_TST_0383	225.89596755	3.89314225	225.89596755	9.87195575	-0.71642029	-0.69435734	-0.06789588	-0.70744501	-0.68565846	-0.17144690	5.97881350	35.74621087
W_TST_0384	225.89596755	3.89314225	225.89596755	10.69997923	-0.71642029	-0.69435734	-0.06789588	-0.70559201	-0.68386253	-0.18566626	6.80683697	46.33302959
W_TST_0385	225.89596755	3.89314225	225.89596755	15.82178209	-0.71642029	-0.69435734	-0.06789588	-0.69087254	-0.66959636	-0.27264603	11.92863984	142.29244843
W_TST_0386	225.89596755	3.89314225	225.89596755	12.18156037	-0.71642029	-0.69435734	-0.06789588	-0.70190898	-0.68029292	-0.21101022	8.28841812	68.69787486
W_TST_0387	225.89596755	3.89314225	225.89596755	11.46141665	-0.71642029	-0.69435734	-0.06789588	-0.70375795	-0.68208495	-0.19870800	7.56827439	57.27877732
W_TST_0388	225.89596755	3.89314225	225.89596755	14.79776885	-0.71642029	-0.69435734	-0.06789588	-0.69426109	-0.67288055	-0.25540811	10.90462660	118.91088127
W_TST_0389	225.89596755	3.89314225	225.89596755	14.47184002	-0.71642029	-0.69435734	-0.06789588	-0.69529314	-0.67388082	-0.24990414	10.57869777	111.90884649
W_TST_0390	225.89596755	3.89314225	225.89596755	15.70661909	-0.71642029	-0.69435734	-0.06789588	-0.69126465	-0.66997640	-0.27071166	11.81347683	139.55823489
W_TST_0391	225.89596755	3.89314225	225.89596755	26.09453705	-0.71642029	-0.69435734	-0.06789588	-0.64488335	-0.62502346	-0.43985354	22.20139479	492.90193078
W_TST_0392	225.89596755	3.89314225	225.89596755	22.73381690	-0.71642029	-0.69435734	-0.06789588	-0.66229001	-0.64189406	-0.38645047	18.84067465	354.97102119
W_TST_0393	225.89596755	3.89314225	225.89596755	9.39681986	-0.71642029	-0.69435734	-0.06789588	-0.70844160	-0.68662436	-0.16327120	5.50367761	30.29046721
