ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0867	229.49495587	16.08577594	229.49495587	37.36148498	-0.73057959	-0.62408516	-0.27707612	-0.60434250	-0.51624928	-0.60684169	21.27570904
W_TST_0866	229.49495587	16.08577594	229.49495587	13.77217636	-0.73057959	-0.62408516	-0.27707612	-0.73848876	-0.63084143	-0.23806183	2.31359959
W_TST_0865	229.49495587	16.08577594	229.49495587	56.80173885	-0.73057959	-0.62408516	-0.27707612	-0.41631972	-0.35563403	-0.83678093	40.71596291
W_TST_0864	229.49495587	16.08577594	229.49495587	28.90269966	-0.73057959	-0.62408516	-0.27707612	-0.66564108	-0.56861254	-0.48332363	12.81692372
W_TST_0863	229.49495587	16.08577594	229.49495587	24.78916032	-0.73057959	-0.62408516	-0.27707612	-0.69028783	-0.58966661	-0.41928033	8.70338438
W_TST_0862	229.49495587	16.08577594	229.49495587	63.42327297	-0.73057959	-0.62408516	-0.27707612	-0.34017690	-0.29059031	-0.89433604	47.33749702
W_TST_0861	229.49495587	16.08577594	229.49495587	20.86137343	-0.73057959	-0.62408516	-0.27707612	-0.71050394	-0.60693588	-0.35610811	4.77559749
W_TST_0860	229.49495587	16.08577594	229.49495587	22.80838074	-0.73057959	-0.62408516	-0.27707612	-0.70089442	-0.59872711	-0.38765042	6.72260479
W_TST_0859	229.49495587	16.08577594	229.49495587	28.51917192	-0.73057959	-0.62408516	-0.27707612	-0.66808609	-0.57070115	-0.47745280	12.43339598
W_TST_0858	229.49495587	16.08577594	229.49495587	54.41714625	-0.73057959	-0.62408516	-0.27707612	-0.44243146	-0.37793953	-0.81327493	38.33137031
W_TST_0857	229.49495587	16.08577594	229.49495587	68.64416674	-0.73057959	-0.62408516	-0.27707612	-0.27688783	-0.23652671	-0.93133681	52.55839080
W_TST_0856	229.49495587	16.08577594	229.49495587	12.10085997	-0.73057959	-0.62408516	-0.27707612	-0.74345391	-0.63508283	-0.20963324	3.98491598
W_TST_0855	229.49495587	16.08577594	229.49495587	67.09018158	-0.73057959	-0.62408516	-0.27707612	-0.29598995	-0.25284437	-0.92111871	51.00440563
W_TST_0854	229.49495587	16.08577594	229.49495587	58.04335875	-0.73057959	-0.62408516	-0.27707612	-0.40243539	-0.34377357	-0.84844887	41.95758281
W_TST_0853	229.49495587	16.08577594	229.49495587	7.07782529	-0.73057959	-0.62408516	-0.27707612	-0.75455470	-0.64456549	-0.12321741	9.00795066
W_TST_0852	229.49495587	16.08577594	229.49495587	31.22883493	-0.73057959	-0.62408516	-0.27707612	-0.65017687	-0.55540251	-0.51845742	15.14305899
W_TST_0851	229.49495587	16.08577594	229.49495587	15.71941914	-0.73057959	-0.62408516	-0.27707612	-0.73191173	-0.62522311	-0.27092671	0.36635680
