ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0384	31.22132429	0.00000000	112.01000000	0.00000000	0.51834532	0.85517140	0.00000000	0.92711846	-0.37476841	0.00000000	80.78867571
W_TST_0383	31.22132429	0.00000000	42.62000000	0.00000000	0.51834532	0.85517140	0.00000000	0.67713287	0.73586077	0.00000000	11.39867571
W_TST_0382	31.22132429	0.00000000	355.01000000	0.00000000	0.51834532	0.85517140	0.00000000	-0.08698187	0.99620989	0.00000000	36.21132430
W_TST_0381	31.22132429	0.00000000	18.53000000	0.00000000	0.51834532	0.85517140	0.00000000	0.31780115	0.94815738	0.00000000	12.69132429
W_TST_0380	31.22132429	0.00000000	11.56000000	0.00000000	0.51834532	0.85517140	0.00000000	0.20039400	0.97971539	0.00000000	19.66132429
W_TST_0379	31.22132429	0.00000000	28.40000000	0.00000000	0.51834532	0.85517140	0.00000000	0.47562421	0.87964857	0.00000000	2.82132429
W_TST_0378	31.22132429	0.00000000	33.91000000	0.00000000	0.51834532	0.85517140	0.00000000	0.55788996	0.82991493	0.00000000	2.68867571
W_TST_0377	31.22132429	0.00000000	36.82000000	0.00000000	0.51834532	0.85517140	0.00000000	0.59930307	0.80052222	0.00000000	5.59867571
W_TST_0376	31.22132429	0.00000000	43.78000000	0.00000000	0.51834532	0.85517140	0.00000000	0.69189119	0.72200179	0.00000000	12.55867571
W_TST_0375	31.22132429	0.00000000	54.53000000	0.00000000	0.51834532	0.85517140	0.00000000	0.81441946	0.58027661	0.00000000	23.30867571
W_TST_0374	31.22132429	0.00000000	74.56000000	0.00000000	0.51834532	0.85517140	0.00000000	0.96390978	0.26622912	0.00000000	43.33867571
W_TST_0373	31.22132429	0.00000000	41.46000000	0.00000000	0.51834532	0.85517140	0.00000000	0.66209702	0.74941813	0.00000000	10.23867571
W_TST_0372	31.22132429	0.00000000	38.56000000	0.00000000	0.51834532	0.85517140	0.00000000	0.62333384	0.78195583	0.00000000	7.33867571
W_TST_0371	31.22132429	0.00000000	43.78000000	0.00000000	0.51834532	0.85517140	0.00000000	0.69189119	0.72200179	0.00000000	12.55867571
